4,49,49,27,21,35,5,32,26,49,7,11,1,39,20,16,11,9,14,35,24,43,3,47,18,45,37,10,21,19,7,48,19,25,50,16,5,17,32,39,47,31,43,33,44,19,8,19,50,12
20,38,7,49,45,29,43,34,36,24,6,7,17,1,24,33,38,37,19,39,9,22,37,10,28,17,37,31,38,8,34,28,10,33,24,21,43,34,19,33,20,36,34,29,34,12,9,7,27,1
17,47,19,39,28,32,13,46,35,28,37,39,31,30,38,44,22,1,20,6,35,11,34,32,35,42,5,11,11,16,2,12,47,27,20,7,2,1,35,35,48,46,5,26,35,5,26,34,34,10
48,13,34,22,30,47,5,16,46,23,25,40,16,6,46,40,39,49,9,12,35,24,48,27,39,48,6,30,3,35,2,21,5,20,27,40,19,40,11,21,24,13,25,39,48,47,18,35,8,13
11,27,14,3,2,7,14,27,4,2,31,35,31,27,28,19,38,42,10,28,38,1,4,27,36,47,38,26,24,25,12,9,2,46,20,17,7,32,9,43,39,8,8,10,6,41,41,4,16,19
17,49,11,48,30,50,17,38,20,28,28,8,49,28,37,17,40,20,10,44,33,44,14,18,8,4,3,15,31,22,9,40,25,23,14,27,6,41,17,30,16,9,38,38,3,39,9,49,17,13
12,45,9,17,15,47,31,42,36,37,42,45,1,28,30,17,45,48,2,25,1,28,42,42,10,24,18,14,17,31,44,2,39,49,32,44,25,32,29,45,17,43,19,21,30,34,18,11,42,37
41,4,35,42,3,45,24,1,38,35,26,34,19,10,23,25,10,7,17,5,25,4,2,7,10,30,6,6,18,20,25,49,24,45,22,49,46,31,43,14,50,49,35,9,29,25,1,46,25,2
40,40,31,9,18,40,33,28,9,11,11,30,34,42,13,17,29,18,41,46,37,39,11,8,7,15,38,9,42,13,41,38,26,30,2,4,24,6,28,41,34,42,42,27,22,13,45,2,46,14
36,9,27,29,36,4,29,2,13,36,4,49,15,28,50,43,19,6,40,5,15,50,35,41,6,40,27,48,36,4,22,10,44,39,6,38,2,48,31,9,38,14,27,16,32,14,27,38,1,2
36,11,37,46,39,50,49,50,17,2,40,23,17,48,34,15,22,14,3,2,18,44,48,50,50,18,47,42,28,32,44,24,8,9,15,2,32,15,10,40,46,40,34,33,1,9,46,27,10,31
43,21,46,11,36,47,40,30,38,16,8,5,42,40,9,14,44,46,40,15,26,35,33,8,14,19,42,11,37,1,48,34,25,35,3,17,44,19,18,5,36,33,15,4,2,34,12,7,13,16
48,26,22,9,7,5,12,9,7,7,15,40,19,28,2,22,9,40,28,33,30,32,4,30,44,3,14,18,42,37,22,12,19,33,26,33,48,43,31,45,30,50,23,22,8,23,50,22,33,3
1,24,35,32,35,1,2,31,17,30,5,19,27,42,14,28,18,15,12,16,28,34,46,25,23,33,4,45,46,46,11,12,8,31,7,18,49,32,4,2,1,18,5,34,4,49,37,47,45,16
23,38,46,30,19,14,33,27,3,49,39,1,39,6,35,46,50,31,43,21,42,38,22,33,19,28,46,27,33,30,42,34,32,47,31,49,44,26,21,39,2,31,45,37,16,4,25,7,26,40
36,25,38,21,19,3,13,25,25,45,14,23,7,2,44,20,31,12,40,21,35,26,42,9,24,11,2,12,36,44,4,46,47,3,11,20,28,14,12,22,48,26,15,19,22,20,19,14,18,43
26,5,50,18,35,28,42,49,50,9,1,35,45,23,2,34,12,24,46,28,15,10,34,5,18,20,32,2,41,35,1,23,33,45,21,15,11,41,7,6,23,38,26,1,49,21,37,44,3,13
33,20,16,20,32,7,13,35,31,42,33,13,23,6,17,23,31,39,7,44,31,32,25,17,13,50,35,49,9,50,11,27,43,42,20,31,2,39,50,49,16,45,3,37,40,6,2,47,10,36
14,48,48,25,17,23,32,48,44,22,46,43,50,40,30,12,11,40,7,27,36,46,34,23,49,12,47,45,42,2,14,32,18,22,49,24,1,27,26,27,15,41,2,16,28,11,20,39,11,13
13,45,33,14,11,30,47,5,13,34,37,21,22,11,48,26,31,3,33,27,34,16,9,29,32,33,30,14,11,27,11,14,48,36,22,39,6,44,17,42,38,31,38,20,9,42,15,44,5,14
46,12,1,41,33,23,4,17,29,23,50,46,32,28,24,30,41,42,2,27,49,26,48,40,6,38,8,28,16,34,47,6,40,15,2,25,17,44,38,47,5,19,21,20,15,30,14,20,39,37
42,11,1,29,21,6,1,26,6,16,42,38,6,10,35,3,35,27,24,32,48,50,1,14,42,9,46,41,41,12,16,31,19,18,2,7,27,38,20,2,25,24,31,47,17,48,50,25,15,25
38,22,40,17,40,40,13,34,47,25,43,45,45,26,4,37,43,10,10,1,31,26,3,27,15,16,41,18,3,5,48,22,18,46,18,40,13,12,10,37,24,28,24,7,14,36,23,41,17,35
30,42,22,9,49,22,13,40,44,30,49,23,15,44,22,8,45,47,32,44,48,10,40,46,2,37,36,26,44,34,6,48,32,20,35,50,34,19,4,24,5,5,16,33,26,20,7,39,35,23
3,48,39,3,12,9,16,7,14,6,12,13,24,8,23,42,25,35,12,17,13,29,30,22,46,40,42,2,44,14,30,47,26,31,7,45,2,40,5,13,34,24,18,39,38,12,11,40,42,20
27,6,43,6,43,34,16,21,50,39,31,49,30,10,24,37,7,19,2,2,39,17,36,25,25,40,24,31,3,34,6,1,3,11,6,2,23,37,31,24,7,49,26,50,49,19,41,5,10,19
48,16,37,23,32,6,39,38,49,10,46,18,43,31,5,40,20,9,14,7,47,26,37,4,30,9,5,4,22,28,36,33,38,19,10,1,3,3,22,11,18,25,24,6,41,48,41,27,26,21
7,48,5,12,19,43,1,6,26,1,27,16,40,3,16,20,35,38,22,28,39,25,28,43,9,9,42,19,47,42,34,44,39,18,43,21,9,31,24,29,37,18,20,7,31,5,2,36,6,26
31,22,50,9,30,15,25,36,42,12,9,31,4,2,49,32,46,41,8,15,10,40,8,37,20,18,38,25,8,1,50,11,32,16,36,48,3,20,5,40,33,15,46,38,27,10,9,23,6,49
9,31,36,41,19,47,46,28,9,11,18,25,43,3,41,27,49,39,13,18,27,15,36,33,19,28,41,6,17,29,6,33,28,39,11,18,4,33,13,16,37,29,49,15,14,24,45,7,9,3
48,2,32,47,15,17,16,17,31,17,14,28,4,37,26,7,32,36,12,4,44,32,15,6,13,25,39,3,14,24,17,11,29,33,30,13,17,2,25,23,27,17,2,50,35,33,34,16,22,47
8,43,47,1,39,47,15,35,1,23,47,42,50,46,39,4,11,20,27,32,13,16,10,4,27,49,37,28,20,47,41,36,4,31,33,20,10,32,13,33,12,10,16,27,50,6,4,16,11,30
5,5,2,3,9,13,20,20,35,46,1,31,4,10,31,28,12,6,9,48,23,11,44,40,35,41,1,11,23,9,48,43,34,21,11,4,17,13,30,33,45,29,21,43,18,8,5,36,13,3
26,42,9,39,16,46,22,37,11,11,45,12,7,2,45,37,4,5,38,46,46,4,1,37,43,29,11,12,36,13,9,41,45,12,36,12,8,5,19,33,16,14,40,28,23,45,4,37,10,37
15,17,46,14,47,40,37,6,27,4,46,9,20,14,44,29,16,25,16,27,41,23,41,4,42,34,19,18,16,8,25,44,46,26,42,33,36,13,42,41,2,42,38,5,19,6,37,14,1,49
16,49,35,12,29,30,10,8,38,11,28,26,22,19,43,17,48,30,9,23,3,26,49,9,17,32,31,43,50,41,26,3,16,30,16,12,38,19,28,42,1,18,21,21,5,35,11,26,34,27
9,21,42,44,5,30,20,36,30,23,23,6,25,34,37,43,20,43,10,50,36,31,32,10,12,8,1,15,11,6,27,2,25,30,41,26,45,25,19,18,25,35,41,34,3,37,15,41,29,48
27,26,17,13,42,31,50,25,22,7,17,2,48,49,25,31,7,11,20,4,8,15,35,14,3,2,49,18,7,30,10,47,45,46,1,30,6,7,35,38,39,50,43,22,16,42,45,8,28,23
26,23,13,45,13,18,42,49,30,26,21,26,5,50,46,29,28,20,36,24,22,49,37,30,32,10,25,10,38,42,1,17,1,25,32,38,2,17,18,39,18,22,47,23,45,7,11,17,13,49
26,37,3,49,38,26,5,14,25,45,9,37,25,15,6,32,47,31,43,46,43,49,42,12,3,43,23,42,21,25,45,9,47,47,41,10,31,4,1,45,25,12,28,50,46,12,29,29,38,20
40,18,22,14,48,26,50,36,8,29,35,46,49,24,28,14,3,35,36,10,18,22,11,33,8,26,41,48,24,31,49,44,16,32,44,43,36,46,29,9,50,11,18,3,16,38,3,37,38,5
9,38,7,24,38,30,41,35,1,29,17,38,45,43,8,14,34,8,34,8,1,32,19,34,36,45,23,13,5,8,37,23,33,29,16,29,15,24,33,21,41,26,31,44,4,7,9,47,6,26
32,35,15,18,10,31,18,3,16,29,45,28,20,48,23,16,26,2,10,25,1,35,15,20,49,34,1,35,20,22,32,47,18,12,39,10,20,44,30,7,23,49,29,27,24,2,31,15,2,25
48,14,33,36,44,14,1,35,49,18,16,23,8,24,12,35,20,38,45,42,8,26,38,40,50,42,28,13,7,4,35,18,14,8,5,21,40,28,38,20,4,22,39,50,37,1,18,7,49,2
17,40,12,46,12,18,47,25,7,40,14,43,39,13,28,18,24,2,19,5,21,1,1,15,17,48,3,25,45,49,4,4,46,32,30,24,35,17,4,50,23,7,2,22,32,27,17,42,3,21
1,24,22,33,9,23,6,16,39,48,18,5,10,42,34,12,12,45,49,26,13,49,8,27,38,46,44,31,46,8,13,42,21,33,38,10,13,21,39,48,4,19,5,48,34,33,22,16,7,32
41,8,17,33,42,23,39,17,5,11,13,45,40,6,19,8,22,49,10,6,20,36,27,9,49,46,5,6,30,22,16,36,45,11,1,29,35,37,45,5,37,12,18,13,31,44,29,23,13,49
2,37,33,4,5,36,10,40,15,39,47,21,11,49,26,43,10,10,15,24,14,30,33,30,37,27,12,2,35,27,37,8,25,43,34,38,21,2,40,26,43,17,15,45,6,43,22,17,46,21
17,41,23,24,11,4,29,33,15,11,38,19,18,18,7,7,36,10,49,13,43,10,46,16,15,28,6,2,50,42,34,13,22,35,14,21,42,9,1,26,8,42,30,13,40,14,50,11,19,24
44,43,48,14,34,7,1,20,7,49,30,5,22,18,38,39,23,13,3,50,43,13,48,48,50,21,20,42,50,16,46,36,47,29,21,38,11,23,36,48,16,30,36,2,32,23,1,49,18,24
40,20,50,4,45,10,14,10,37,6,43,22,43,42,10,4,47,49,34,19,31,5,40,38,20,7,31,6,34,18,28,42,41,20,49,46,30,37,40,19,26,20,22,11,12,6,2,8,19,47
8,50,49,25,28,3,42,41,39,35,39,14,11,9,21,34,11,2,22,12,40,36,4,12,21,46,31,45,3,38,50,32,5,23,40,41,50,33,34,37,39,37,35,7,15,43,9,33,10,38
36,12,37,25,47,48,41,11,5,27,35,28,11,36,45,18,22,30,44,27,4,20,15,42,3,33,17,17,31,28,48,39,26,45,46,31,42,5,42,14,29,10,46,36,5,8,17,27,4,34
46,33,50,33,8,23,19,18,28,38,27,26,14,9,5,30,20,22,46,36,26,29,46,40,35,16,21,26,46,28,4,2,33,22,3,36,26,41,10,14,40,46,37,44,24,1,1,43,40,23
15,34,37,21,47,29,16,5,33,49,45,11,30,12,30,41,40,30,14,8,22,6,48,44,10,33,23,11,47,3,3,37,50,26,9,24,16,8,1,20,2,17,41,43,12,36,32,36,45,25
45,19,44,30,2,45,43,39,46,4,26,47,32,9,31,22,20,38,21,16,7,21,45,13,3,30,37,34,6,1,35,35,20,6,22,20,5,15,39,18,43,31,38,1,27,49,30,3,27,4
25,9,41,27,50,15,20,43,42,44,48,40,34,32,17,23,42,12,32,44,38,34,24,10,36,43,32,33,44,41,39,36,34,5,24,26,42,24,12,42,16,2,9,43,35,1,26,49,33,25
20,34,11,17,5,31,26,8,25,28,43,30,39,3,39,36,1,49,48,12,16,25,1,42,41,26,4,35,46,26,32,50,10,1,26,30,16,42,40,43,2,41,17,17,8,12,1,35,12,19
31,11,17,27,14,35,49,13,37,33,29,9,11,33,39,21,1,22,11,14,35,20,43,34,36,33,21,21,34,41,24,10,38,25,18,49,39,11,1,6,32,9,30,29,2,47,22,32,26,9
43,17,47,36,27,40,5,12,22,15,26,41,44,46,46,17,15,26,15,19,50,8,25,45,6,27,19,28,11,1,9,38,23,21,30,26,29,4,16,49,26,27,17,19,37,24,49,35,42,27
30,31,21,3,35,18,33,13,43,41,20,50,1,15,20,6,18,35,12,38,17,28,16,20,16,27,20,29,27,45,10,44,23,20,35,27,20,4,37,34,9,11,13,12,47,32,47,25,30,11
47,41,9,27,6,31,36,20,22,31,24,18,1,29,26,33,12,2,26,20,43,18,24,46,30,39,13,2,30,12,2,5,24,25,33,31,10,50,48,49,33,15,38,43,44,29,22,24,24,47
38,38,35,1,26,50,1,28,25,2,7,42,32,35,22,22,39,46,14,36,1,27,3,14,45,12,6,8,16,14,8,22,14,42,26,35,42,21,33,15,39,18,45,35,26,34,33,39,31,38
27,30,15,24,8,4,39,10,4,13,37,19,19,12,18,38,45,5,45,16,4,16,33,18,31,50,16,9,25,23,12,39,10,43,26,48,33,44,1,3,46,28,50,12,14,24,16,36,18,27
7,31,29,45,48,45,42,30,33,12,22,44,38,38,49,17,2,30,47,12,9,1,9,21,33,47,11,43,37,9,3,15,42,38,10,11,7,6,14,47,18,13,31,42,18,46,41,11,18,40
10,4,14,22,25,22,6,21,22,15,32,45,40,40,26,33,48,9,46,39,41,42,35,9,38,24,32,41,26,36,17,36,26,40,23,17,37,8,4,10,35,6,13,50,44,29,26,40,15,28
21,21,49,41,22,17,32,20,20,19,5,4,15,25,46,34,26,26,7,22,16,24,18,42,40,1,39,6,18,29,22,1,37,43,49,9,19,46,5,9,4,44,46,47,44,43,32,31,29,23
13,40,35,21,48,44,32,14,34,3,33,44,36,35,11,4,6,9,33,21,30,9,44,9,32,27,9,3,25,17,2,5,40,6,11,34,45,13,40,27,8,21,35,10,12,15,26,27,10,50
40,14,6,16,9,8,25,30,30,29,19,28,23,2,30,13,7,2,34,44,49,2,5,7,36,38,46,24,16,41,9,2,31,30,28,44,5,44,45,50,25,41,27,43,15,9,13,32,29,37
27,17,25,11,25,45,13,37,3,35,5,31,20,10,49,29,15,15,32,41,49,2,35,17,16,50,17,21,13,20,33,1,26,44,13,41,3,10,35,36,42,10,21,36,25,38,25,9,23,23
7,24,30,34,12,20,45,48,43,41,49,27,13,42,2,15,13,5,46,48,31,46,12,29,33,49,29,20,1,3,32,44,37,10,34,12,4,46,48,48,27,32,15,14,5,42,16,43,25,42
39,13,5,2,16,35,40,12,17,13,34,18,35,1,4,11,27,29,30,35,40,48,15,30,24,22,25,36,49,40,48,39,27,41,47,21,15,23,49,14,38,12,23,28,4,42,40,43,17,17
34,31,9,35,5,1,15,16,43,38,12,38,36,15,37,31,13,17,47,32,35,5,45,8,12,30,31,2,28,18,49,8,1,47,16,50,50,42,27,37,11,32,16,47,33,39,34,36,19,32
37,41,16,36,25,20,17,20,49,13,6,27,44,44,39,22,42,43,3,48,32,20,30,17,2,22,9,36,24,23,24,30,36,31,17,29,6,20,42,24,30,15,50,26,46,21,17,49,32,1
33,38,30,9,28,19,34,33,12,22,13,17,20,47,2,39,23,10,29,24,21,14,39,31,30,49,49,49,26,9,21,3,3,16,30,36,13,32,31,45,13,23,36,27,7,37,14,9,47,28
49,3,45,3,16,34,14,31,1,40,46,23,31,31,48,4,14,39,33,10,12,5,16,27,41,31,41,26,13,38,37,17,34,44,28,15,25,42,34,8,48,17,15,35,43,32,46,35,22,39
6,6,43,50,48,16,15,4,47,16,35,31,3,17,5,45,46,48,39,32,7,49,35,28,48,11,48,40,49,48,34,29,24,18,30,18,23,1,16,15,22,49,39,30,19,11,10,1,2,28
37,12,14,34,40,41,43,46,11,49,45,50,24,35,40,9,46,40,15,41,21,32,13,33,46,39,19,32,28,18,5,33,34,9,48,19,25,39,25,45,17,32,28,43,1,7,4,10,36,15
28,43,27,44,42,25,17,4,44,33,37,46,33,33,24,16,21,16,6,48,6,32,44,24,25,10,1,33,35,15,22,25,36,33,13,3,17,45,20,29,43,2,50,18,44,22,44,31,25,9
27,46,14,18,6,31,46,9,46,40,5,42,18,16,26,41,41,36,16,2,44,3,2,42,35,20,30,39,43,48,47,19,13,35,24,14,33,13,38,2,44,20,36,19,33,26,7,25,21,1
43,48,11,16,25,19,29,21,41,46,22,40,19,23,22,12,46,15,18,15,30,43,30,35,23,5,43,43,34,6,14,9,29,33,29,26,32,33,15,15,36,17,18,22,10,30,35,25,7,42
37,45,15,28,12,25,49,45,38,50,33,10,39,47,29,11,5,40,12,46,1,5,19,20,11,31,10,32,40,45,24,41,12,6,4,15,13,8,35,6,23,29,31,21,30,43,22,45,29,23
31,34,35,17,4,6,29,31,3,41,34,21,43,11,22,41,47,23,22,14,34,40,44,24,2,27,6,37,15,19,1,30,25,10,35,18,39,20,6,48,43,24,41,49,38,4,9,39,5,17
10,20,16,11,12,31,19,11,35,4,37,5,12,28,25,33,23,30,34,30,25,26,15,50,42,16,31,12,26,23,25,1,25,19,3,28,32,6,46,31,39,17,39,4,42,45,32,5,16,14
40,12,19,36,40,11,31,14,17,2,43,13,19,49,10,31,10,22,24,50,40,14,22,9,42,43,23,22,32,1,33,3,13,4,34,23,25,6,34,46,5,6,6,47,14,12,36,9,17,4
