4,48,24,16,47,27,23,47,8,22,8,28,45,12,46,27,27,6,27,18,4,46,40,7,15,1,50,3,27,35,15,46,6,50,6,49,1,44,33,21,49,50,6,2,47,38,13,35,22,8
40,10,22,6,30,42,14,2,20,14,43,40,30,16,30,9,27,40,23,1,11,22,10,18,38,20,45,46,2,27,11,38,37,43,8,13,8,13,29,30,36,1,34,5,46,17,4,29,12,45
9,6,43,37,26,18,36,32,37,27,6,24,26,36,23,21,1,24,17,10,28,39,5,5,14,34,9,8,8,43,5,39,40,8,3,43,24,3,14,43,39,28,16,46,10,25,29,6,37,24
3,23,2,45,6,50,36,6,43,45,9,24,13,29,41,33,48,5,15,34,33,41,8,36,1,5,24,43,5,49,14,22,18,35,16,26,29,30,42,29,23,45,29,44,27,1,15,21,16,14
21,6,50,43,44,33,33,3,4,41,3,10,40,24,22,25,14,13,33,39,4,3,7,5,50,35,14,33,24,8,25,43,13,11,12,38,22,35,47,41,33,19,38,7,48,12,50,40,5,27
34,42,44,5,38,28,41,16,13,6,41,7,46,3,34,43,18,36,26,20,3,3,26,32,20,15,4,47,33,38,27,24,31,9,24,31,10,13,46,33,28,39,24,21,31,33,15,47,35,38
13,16,25,11,46,24,33,47,9,3,39,46,30,4,4,9,37,28,3,28,44,11,3,19,5,21,3,50,50,40,2,12,13,20,47,12,30,6,20,30,33,23,45,48,7,3,16,38,20,8
27,30,42,50,35,5,41,4,22,15,18,1,38,33,4,35,50,2,42,34,15,11,35,19,31,1,29,11,49,9,31,24,46,21,22,27,36,48,28,43,32,45,2,14,19,22,11,31,50,4
12,18,1,37,39,18,43,23,47,33,6,27,28,50,8,17,19,25,19,13,41,37,12,17,6,4,1,22,5,13,16,34,7,1,40,50,26,6,50,1,49,26,26,37,1,50,49,49,20,6
41,44,21,33,36,38,48,11,48,6,38,42,38,38,15,42,32,16,24,7,27,45,33,11,1,32,29,15,20,27,4,49,8,38,32,28,36,31,22,43,26,36,50,20,16,23,27,40,22,27
43,20,29,23,14,18,49,21,44,39,43,26,37,12,26,19,50,43,9,22,27,5,4,5,36,42,26,20,31,47,22,6,1,5,40,20,12,3,20,21,7,50,4,26,10,10,41,32,22,25
5,45,23,15,42,15,2,37,28,12,7,34,45,50,29,2,5,35,17,21,40,17,50,22,21,24,4,35,10,42,5,13,45,23,32,43,17,12,21,25,46,16,10,27,1,25,36,25,10,32
7,30,30,24,2,7,7,37,49,1,16,7,1,46,13,19,11,36,24,15,42,25,45,15,4,26,7,40,42,36,2,47,19,35,29,14,23,33,34,33,4,19,34,6,26,23,10,24,12,49
19,15,33,43,48,2,18,10,20,41,19,49,15,26,17,22,39,11,17,27,30,44,50,23,9,34,1,15,22,3,19,28,28,25,5,14,15,6,18,10,34,50,15,13,20,50,36,32,38,30
21,19,28,50,7,37,11,15,44,46,23,39,43,41,8,37,48,37,32,10,19,42,18,25,27,23,10,49,26,3,1,44,34,36,44,1,33,34,48,7,10,34,20,45,9,43,41,44,14,1
41,17,49,23,9,34,26,49,1,12,33,46,46,30,8,5,42,13,3,21,48,7,5,14,13,40,21,4,19,22,49,32,40,45,26,20,34,32,34,7,39,37,19,37,11,39,41,44,46,49
24,30,39,42,15,41,32,16,8,31,14,31,28,31,37,5,18,36,23,25,46,28,12,3,23,8,29,37,4,20,46,19,38,32,10,42,3,21,36,49,15,12,6,38,18,11,31,20,39,13
9,12,20,8,29,45,28,8,27,9,31,29,36,8,9,35,27,29,30,37,3,45,12,11,19,7,28,36,36,25,21,18,44,34,7,32,38,30,44,24,30,46,38,40,10,35,17,33,9,20
47,17,4,46,11,25,40,1,24,8,19,21,3,6,36,12,31,2,3,21,38,32,29,6,22,19,11,47,19,30,28,50,42,21,16,46,11,42,23,36,37,43,2,1,23,42,23,12,41,47
16,37,27,35,18,45,45,50,1,16,21,15,2,46,8,45,9,33,28,2,27,32,13,9,19,22,21,25,47,34,31,20,13,10,27,22,33,20,7,17,6,34,34,30,45,49,26,2,38,16
38,9,20,5,50,40,28,38,3,16,27,35,9,20,16,9,50,30,40,33,40,1,18,46,6,29,29,14,33,28,39,22,3,18,41,28,42,5,10,20,32,24,21,21,11,35,9,19,41,17
44,22,1,30,2,3,33,31,39,21,14,8,31,43,38,28,3,13,1,20,9,20,6,35,4,32,20,31,31,32,38,24,11,17,12,17,9,5,25,27,37,47,27,12,5,17,5,48,47,23
23,41,36,9,30,3,46,12,29,8,7,15,1,24,9,11,9,46,36,7,40,21,21,11,5,29,11,41,42,4,10,45,30,12,41,2,24,36,36,34,25,14,33,3,19,29,6,36,48,12
1,3,16,50,18,18,41,10,31,14,25,10,31,32,5,49,18,34,1,50,16,40,6,9,36,23,20,15,2,9,45,27,2,36,41,23,28,8,26,46,15,18,7,43,46,12,12,8,23,26
31,37,22,28,1,33,37,48,48,28,16,32,43,8,27,1,37,18,25,9,41,34,6,35,3,21,18,34,2,46,7,11,45,11,17,18,46,13,22,43,45,21,19,26,32,44,45,10,49,44
38,3,10,17,36,23,2,38,42,31,24,13,31,33,46,33,40,1,42,44,27,31,29,29,48,46,39,11,27,29,3,44,42,44,41,35,11,50,23,14,47,41,34,37,13,15,40,37,28,7
24,16,29,45,50,15,36,11,3,46,10,35,7,7,16,37,44,19,39,48,24,4,38,6,33,13,27,48,14,20,17,37,49,12,39,43,18,26,8,4,40,39,21,42,1,16,7,38,46,21
32,9,48,35,38,33,35,7,6,25,30,14,38,13,24,20,3,12,47,40,38,31,47,32,20,34,11,46,45,46,16,42,10,14,16,19,1,9,47,3,30,44,28,24,46,47,8,25,35,1
26,15,42,45,14,11,12,28,35,43,14,1,6,44,38,20,37,13,42,6,36,8,26,34,35,19,11,24,10,32,32,35,23,14,40,50,10,20,29,8,34,40,23,19,44,12,32,12,18,15
27,6,14,21,9,11,24,39,25,33,20,37,16,46,37,17,15,14,13,23,38,24,8,21,25,12,2,17,50,7,5,21,27,13,40,27,11,29,29,15,5,15,39,23,48,36,23,17,20,12
44,32,6,11,10,11,22,44,13,27,2,47,47,1,1,12,9,35,23,21,3,19,13,17,33,10,16,45,7,49,43,40,15,45,29,18,21,37,2,43,48,15,26,6,22,4,30,15,41,32
46,17,27,43,41,21,50,9,3,42,14,18,48,27,7,22,39,42,15,42,35,46,4,20,34,13,13,47,11,43,17,14,32,19,22,30,12,1,22,16,47,43,19,42,37,44,29,22,42,38
17,30,26,27,48,7,28,25,37,30,6,48,15,29,3,47,28,10,37,6,40,3,38,35,27,44,27,40,16,42,4,49,40,19,13,31,14,47,30,7,19,44,9,41,7,29,7,15,48,4
46,30,25,48,29,8,33,20,6,16,4,37,43,33,43,48,23,46,8,17,7,22,16,17,39,14,11,31,21,45,17,28,22,27,43,1,31,43,20,6,34,41,47,31,42,13,40,34,17,16
42,3,21,42,22,5,27,11,50,49,28,4,17,48,35,4,24,11,17,45,1,12,20,33,24,29,45,13,40,45,47,38,43,33,36,39,25,29,37,46,37,21,41,31,23,18,25,20,13,27
19,23,31,12,40,43,1,5,16,46,20,6,11,19,42,33,38,4,13,37,2,5,16,6,21,30,4,38,7,23,37,33,38,48,37,18,43,28,13,40,6,17,17,10,4,44,39,17,43,8
38,23,31,14,3,5,31,41,42,11,22,9,18,40,26,23,27,38,9,34,5,46,14,29,29,3,37,8,22,25,27,45,5,33,2,27,33,15,28,45,18,27,8,50,21,41,44,9,36,27
46,9,6,18,48,5,45,25,17,50,15,7,27,25,19,39,41,33,13,27,40,31,27,35,22,37,45,18,33,39,46,15,40,1,8,46,26,22,27,15,3,28,9,29,42,47,19,3,1,38
48,25,14,10,14,32,48,42,2,27,22,3,13,16,45,49,44,8,1,24,47,25,10,17,7,19,23,26,32,36,14,31,22,34,30,19,50,49,39,2,41,33,38,45,12,15,15,2,24,14
6,15,43,19,35,25,4,14,29,40,39,43,26,16,43,10,19,33,33,27,25,18,29,21,2,48,13,48,10,49,29,2,32,47,47,35,39,48,30,16,32,18,24,28,32,33,47,6,18,36
46,32,27,1,38,2,26,30,10,19,6,2,9,1,31,45,22,17,28,27,24,47,50,33,39,33,4,32,9,32,39,41,30,13,24,15,14,20,10,50,6,10,7,5,33,42,7,10,18,48
21,26,7,16,45,2,41,21,6,35,4,5,5,6,26,1,2,21,45,46,38,32,44,46,34,4,32,10,46,1,8,19,13,27,40,40,39,2,47,16,30,47,49,36,13,13,5,7,32,7
8,1,19,42,20,38,12,3,38,12,46,3,5,50,46,14,2,5,45,33,1,35,45,9,37,19,43,39,21,13,44,29,6,6,10,14,4,5,12,25,19,13,1,7,26,29,23,44,29,31
4,30,37,22,30,37,4,5,13,33,29,35,21,42,14,33,20,30,11,25,48,25,1,45,5,20,50,45,6,10,18,10,36,44,8,22,40,38,18,38,36,31,33,35,32,34,7,26,22,6
12,41,11,32,17,8,48,19,18,15,2,17,11,18,29,29,6,1,8,21,22,33,1,34,49,43,28,13,4,1,43,10,40,40,14,2,36,3,17,17,27,20,30,10,20,42,31,44,2,15
45,40,22,9,36,32,48,40,19,50,21,12,32,35,23,20,36,44,12,4,3,40,12,3,23,32,4,3,49,29,15,45,19,49,15,18,36,19,31,50,36,14,3,15,26,25,33,43,5,13
37,43,26,32,15,26,14,30,11,33,43,42,3,45,48,33,10,28,46,13,4,17,15,39,12,6,13,23,35,48,14,37,48,8,10,23,38,42,33,25,25,44,50,39,38,13,24,29,39,16
15,25,14,38,50,21,42,28,32,33,35,24,44,45,23,11,39,20,27,4,38,13,6,26,36,46,47,40,11,39,18,45,8,30,38,28,36,4,17,6,50,6,22,1,19,32,40,12,43,23
7,32,12,13,26,13,25,24,21,40,35,24,35,15,43,45,23,40,41,25,48,32,11,45,47,11,22,40,1,32,7,26,9,5,1,19,34,31,40,27,45,30,15,12,32,40,33,5,27,32
44,14,37,23,42,50,6,48,15,5,35,12,49,49,18,32,31,20,33,13,9,22,27,21,33,1,13,14,8,31,10,1,24,29,18,42,14,35,50,33,24,13,29,11,23,28,19,34,30,11
41,27,10,15,35,6,7,11,33,19,30,5,18,3,19,39,30,18,5,14,6,31,19,12,2,5,30,35,6,31,8,20,17,27,20,43,25,44,28,31,40,9,19,24,42,26,9,6,27,43
21,16,36,13,37,4,46,25,24,26,34,24,13,6,41,29,16,50,14,41,49,27,21,45,11,42,28,46,8,12,3,14,46,32,5,50,1,23,43,49,17,36,34,43,34,15,8,30,15,11
14,8,28,14,30,41,37,41,36,16,24,7,13,35,49,24,42,29,39,34,17,48,17,29,20,22,28,48,39,4,45,18,14,1,11,26,18,31,33,34,47,10,27,48,50,21,38,30,38,48
4,18,35,47,50,45,43,14,2,15,34,24,6,15,30,48,14,35,37,26,24,19,15,22,8,20,27,20,34,6,36,21,45,13,35,3,35,50,26,36,15,4,45,18,40,20,30,36,25,47
48,40,40,27,11,3,26,10,48,47,31,34,37,9,13,15,1,32,10,13,2,11,2,37,20,42,29,33,29,12,26,6,7,13,10,8,23,23,33,14,15,23,30,12,10,17,21,20,3,16
36,33,47,33,21,17,5,26,5,13,7,26,23,6,29,22,22,35,47,24,36,50,5,6,37,28,8,45,1,7,14,46,5,46,24,1,8,33,49,26,23,26,34,1,2,16,34,41,50,7
19,19,6,49,33,47,33,11,6,16,12,8,47,36,31,30,30,17,22,2,39,19,31,14,27,38,46,15,30,47,19,22,33,1,44,38,2,23,9,48,38,40,8,49,2,2,36,46,29,44
17,22,29,31,47,47,32,33,40,42,21,23,47,2,18,10,35,40,27,11,40,6,28,12,5,48,17,41,42,44,9,9,2,18,10,17,20,47,11,8,15,39,33,9,24,15,3,4,43,19
42,10,47,5,47,37,4,13,30,30,9,43,25,20,20,1,11,3,23,16,28,44,47,25,26,25,38,32,11,22,44,25,32,25,43,36,15,27,19,31,42,16,34,42,1,15,35,41,16,5
26,7,38,1,41,41,7,40,33,27,34,1,17,41,22,40,17,19,35,46,7,43,24,8,11,48,41,16,8,26,24,24,29,4,2,11,21,14,47,14,32,31,26,7,31,10,38,35,2,38
34,10,21,43,21,4,29,49,10,14,46,29,15,27,27,32,2,13,27,47,14,4,21,21,6,11,49,18,42,27,31,12,22,7,21,41,11,47,32,10,33,2,29,43,40,50,21,1,46,16
39,28,15,26,32,7,11,38,48,12,1,2,19,47,50,9,23,27,12,7,20,30,2,4,10,49,28,37,5,35,39,14,35,23,27,33,32,24,50,20,11,1,43,34,3,28,14,24,27,38
22,1,29,40,43,20,3,31,23,17,19,16,42,35,16,7,35,18,10,16,11,35,33,18,35,8,35,23,46,18,36,8,42,15,36,7,19,39,32,31,1,28,26,38,27,34,44,1,48,40
13,35,50,28,2,28,5,48,35,18,5,7,5,33,45,3,26,7,24,45,44,38,37,9,41,42,10,21,17,6,36,42,47,33,44,16,7,4,45,9,2,2,12,39,35,47,23,43,5,14
1,45,4,5,5,17,34,21,18,9,50,17,44,13,5,43,4,29,5,7,45,3,21,15,11,18,3,10,25,26,39,16,8,41,3,11,45,27,10,21,8,44,48,22,3,13,43,46,44,44
20,12,16,18,18,9,14,40,11,18,17,49,30,4,6,33,46,26,34,50,6,47,9,6,32,4,6,6,47,41,39,13,12,33,41,6,30,26,48,10,37,20,32,38,18,46,27,17,50,29
31,10,2,34,3,30,29,43,4,46,18,23,28,20,42,13,39,45,41,29,20,42,18,34,24,26,46,9,19,25,21,50,31,29,32,3,30,2,2,20,4,48,4,42,47,11,45,10,47,19
44,33,34,32,20,9,13,13,21,41,19,12,47,22,47,22,44,44,28,19,24,13,32,21,24,43,32,16,20,41,48,6,32,50,49,18,10,27,42,50,3,25,39,36,35,13,50,35,37,40
17,28,5,47,33,20,6,4,37,33,7,2,43,49,43,41,17,42,41,42,41,39,5,11,24,7,46,1,26,43,12,17,18,37,25,37,17,33,32,29,17,11,49,34,50,24,6,15,22,37
43,34,16,50,17,46,30,35,44,26,22,30,26,16,18,47,27,8,17,26,2,47,17,19,30,16,20,11,10,31,39,39,35,20,11,7,44,39,48,9,2,48,38,33,49,5,31,15,36,42
34,3,25,11,2,25,47,24,34,42,12,18,2,37,27,17,36,33,36,3,42,4,9,46,29,50,25,48,40,8,28,14,9,47,45,10,44,22,50,15,35,15,22,24,35,16,8,28,32,48
13,27,16,40,15,42,47,6,23,35,33,12,50,10,6,42,36,16,32,35,6,25,17,3,39,28,44,10,11,29,3,37,39,5,14,43,37,48,25,10,25,26,37,36,31,4,45,19,40,48
47,20,20,4,2,46,39,15,14,17,36,5,22,47,2,17,48,50,18,3,28,43,43,26,45,47,11,33,2,46,47,26,23,23,46,11,16,38,47,50,43,33,44,6,26,2,2,23,2,9
41,34,38,49,44,45,45,49,12,23,4,30,10,14,28,18,20,30,13,13,9,42,43,45,26,17,39,19,47,6,47,23,19,37,35,21,20,45,42,16,45,7,50,33,12,38,1,9,33,32
47,33,17,11,38,38,45,2,41,31,22,49,12,17,17,48,23,25,18,17,2,22,38,5,33,39,24,30,31,26,43,2,17,13,4,2,9,32,28,21,8,45,22,21,21,48,37,3,35,13
43,25,35,2,21,30,13,21,11,46,36,3,39,5,40,21,8,43,21,16,2,48,10,13,9,15,9,6,26,43,41,36,3,20,42,49,37,19,24,33,15,9,14,22,17,4,27,5,38,2
13,36,29,40,28,11,23,25,30,34,13,42,15,12,13,8,16,17,6,1,11,1,4,21,17,49,33,8,39,27,40,3,48,5,35,34,46,4,3,40,45,47,35,8,42,34,38,25,45,31
19,2,4,8,18,39,31,19,18,3,24,45,27,11,25,43,42,17,33,45,18,7,20,39,9,48,38,49,39,35,28,30,14,16,29,41,3,21,28,13,20,21,32,15,36,13,13,18,9,3
13,12,5,4,24,31,14,26,10,35,27,21,39,32,21,31,7,1,45,26,26,19,34,22,29,6,30,47,6,46,3,13,12,4,12,39,42,33,12,37,40,43,14,49,42,46,47,31,37,7
9,44,48,24,1,49,48,24,28,19,26,36,12,4,41,22,32,44,31,13,35,40,28,35,47,18,20,46,13,32,40,48,6,12,38,26,36,18,21,21,40,21,18,32,44,42,18,42,47,47
21,46,27,36,22,34,11,49,50,19,10,28,9,13,27,5,17,10,38,3,14,30,26,1,16,49,30,38,5,40,11,44,32,22,27,26,42,49,18,42,45,39,3,18,8,12,28,32,10,3
33,19,17,48,36,21,42,17,34,36,31,4,26,24,17,13,4,10,37,7,32,31,47,48,21,16,12,20,49,25,49,16,15,19,40,36,49,15,29,15,19,9,48,2,2,32,18,43,45,27
25,38,6,1,7,7,32,49,32,42,44,41,21,28,23,1,10,19,27,24,21,21,2,31,34,47,6,13,31,37,26,17,48,36,27,50,19,12,35,22,3,21,26,18,20,36,16,18,23,43
12,42,12,48,21,20,4,43,21,1,9,6,37,13,46,41,30,50,38,12,11,14,20,45,48,19,24,9,4,43,3,23,20,7,4,30,41,47,7,45,1,19,1,16,29,10,30,11,9,4
