29,14,4,21,33,20,41,24,48,11,7,45,37,43,2,33,8,20,8,10,15,39,33,18,14,7,16,33,21,8,31,4,28,15,33,22,37,14,9,2,20,43,38,1,6,12,2,5,34,7
4,7,45,4,48,5,16,35,45,1,42,31,39,29,31,35,5,8,42,34,16,15,30,27,10,39,46,38,6,45,10,50,36,46,10,27,44,24,26,25,19,11,2,24,48,48,21,8,40,21
5,34,19,27,1,21,30,2,35,27,37,50,31,44,44,15,8,49,49,35,45,5,24,7,50,25,16,12,1,45,24,25,13,16,48,47,31,18,12,4,5,41,33,49,13,22,5,31,32,8
12,33,25,39,50,40,31,37,28,13,15,28,13,24,9,50,24,12,6,18,20,16,9,36,35,31,18,50,46,6,33,40,41,15,50,17,23,8,46,28,34,33,5,9,23,10,44,17,29,50
25,35,47,49,6,5,50,29,24,37,4,11,29,26,33,3,15,38,18,33,34,24,37,10,31,27,31,34,28,14,46,12,30,20,35,44,20,17,28,41,30,19,31,30,31,8,50,39,43,27
7,31,7,32,15,30,36,3,45,46,37,18,21,5,36,17,19,5,13,17,15,44,16,47,32,28,44,23,32,42,4,42,34,47,20,24,28,21,7,25,22,3,2,31,31,43,31,10,20,17
32,10,36,11,5,40,22,5,44,8,50,7,11,13,37,47,10,16,30,37,35,7,33,48,45,4,32,18,35,37,48,39,9,41,43,5,26,20,6,13,2,28,11,17,39,24,31,31,1,47
14,35,50,49,6,26,41,15,10,2,21,42,8,13,32,28,46,24,12,26,21,32,26,43,18,41,19,47,31,31,43,24,42,48,14,5,31,2,23,8,37,38,31,43,10,39,10,43,17,21
15,15,3,10,4,26,29,46,29,25,17,4,9,23,5,1,27,21,10,3,31,40,3,19,44,28,41,28,47,3,22,48,21,31,12,35,40,31,9,33,41,18,2,22,30,41,8,44,46,20
21,24,17,20,39,36,36,34,25,21,46,19,35,34,7,40,14,7,24,33,27,23,36,28,13,39,23,15,46,6,23,9,28,30,18,21,25,37,11,28,31,41,40,28,34,11,9,29,18,23
45,41,47,29,18,9,36,9,34,17,4,24,16,38,15,38,49,1,12,38,43,11,5,32,19,43,49,34,39,42,3,33,44,19,19,14,23,5,50,32,3,50,18,23,3,44,4,3,26,11
22,42,19,17,36,20,42,19,35,36,27,45,30,31,46,31,18,36,22,40,15,6,18,9,33,25,35,15,28,38,37,36,8,13,48,30,4,32,18,34,35,41,18,26,17,43,21,15,37,28
44,32,18,10,21,6,35,35,35,5,7,13,49,26,12,42,14,22,29,38,42,32,13,34,48,49,29,9,36,36,49,37,9,4,33,15,21,37,14,25,13,42,44,18,40,9,37,29,25,35
28,33,5,21,44,44,5,36,39,40,20,7,7,19,34,17,50,49,16,47,40,24,16,1,4,4,12,40,2,30,38,18,46,7,44,23,3,4,26,23,21,43,6,15,47,23,46,3,20,35
43,46,13,43,18,33,29,17,29,2,48,30,8,31,24,48,25,49,34,28,23,17,3,6,25,37,44,7,16,17,19,25,6,31,36,41,26,25,7,25,19,15,45,22,8,39,23,40,24,21
47,37,23,18,1,10,31,42,34,12,6,7,48,4,23,12,27,36,40,32,41,16,43,22,6,2,9,45,1,24,26,2,44,47,37,39,30,12,3,26,14,19,33,40,47,10,5,42,27,31
21,16,12,9,41,39,31,27,39,29,41,42,40,36,3,3,26,36,18,35,31,17,26,40,5,39,26,39,20,35,44,6,6,31,42,43,24,4,23,24,46,30,50,26,1,13,32,18,44,43
27,19,22,41,23,3,40,38,20,40,32,4,22,26,5,29,27,19,19,37,5,40,44,26,44,31,30,27,22,30,48,3,10,47,32,21,12,3,50,26,16,7,41,21,21,14,48,49,26,3
19,44,45,38,27,49,4,6,40,40,31,29,42,43,40,33,42,16,44,27,47,40,23,21,8,36,43,40,34,43,50,29,8,42,7,13,11,29,30,27,12,34,10,10,20,13,47,31,2,5
22,5,34,20,26,46,35,20,38,12,43,6,3,15,50,36,27,20,20,41,28,38,33,50,1,14,5,31,30,37,19,16,24,7,50,42,41,37,12,7,32,5,29,35,29,50,3,43,10,29
39,14,48,11,25,14,44,32,8,1,14,43,25,39,24,48,5,11,46,12,22,22,23,17,32,29,33,46,7,27,10,28,18,39,7,12,44,18,11,41,32,50,44,40,43,41,32,25,7,39
1,3,5,33,29,20,48,43,41,45,27,48,8,17,2,34,23,8,22,29,30,41,21,38,10,20,9,40,20,38,5,24,18,23,33,40,2,5,46,48,16,5,21,15,38,23,45,20,11,21
29,20,14,26,34,34,48,35,22,11,43,34,31,4,14,12,16,10,6,7,48,9,24,29,29,2,28,38,5,49,36,10,32,34,39,14,33,49,9,2,45,19,20,50,5,16,46,6,20,42
50,38,45,44,14,35,50,44,1,25,14,32,17,28,14,37,30,31,10,48,30,12,4,40,24,28,27,4,23,28,10,46,40,2,28,40,6,39,49,5,11,32,26,10,45,11,43,25,28,37
39,11,6,20,26,18,36,14,13,43,5,16,25,19,10,49,19,11,17,39,48,33,35,29,15,31,1,33,14,37,49,7,46,13,49,45,40,50,31,12,35,32,9,18,37,43,46,22,6,42
7,39,43,38,44,19,40,38,26,41,27,15,39,49,15,42,31,41,44,4,41,2,48,49,34,24,8,47,2,37,5,18,29,28,33,19,22,46,26,28,45,15,50,24,50,29,47,22,22,16
15,8,11,17,30,21,45,6,49,44,38,21,8,17,44,10,36,36,4,22,32,37,19,24,3,32,48,34,1,1,1,42,3,30,46,26,7,7,46,16,43,49,21,49,47,15,49,12,50,29
46,43,21,44,41,27,15,13,28,17,36,15,16,43,19,2,27,47,15,11,20,23,38,37,46,14,15,41,13,23,15,34,13,41,1,6,9,15,16,45,28,16,29,30,28,11,3,10,20,26
3,44,30,4,7,22,26,35,34,20,10,42,10,28,48,36,13,6,20,42,38,28,47,35,50,39,8,43,29,36,13,42,5,27,2,31,13,21,42,7,49,5,22,46,39,29,30,26,18,5
9,45,13,41,47,10,40,5,12,48,36,43,6,44,20,31,50,29,37,26,30,22,1,27,50,15,6,4,24,49,25,8,3,46,12,11,1,1,33,4,40,7,8,6,21,24,48,31,43,41
24,2,43,8,5,7,39,22,6,16,27,21,41,47,1,3,2,33,35,5,19,6,31,48,22,42,26,11,23,1,32,36,26,35,13,49,46,2,30,29,48,32,35,16,4,41,21,33,14,9
24,30,2,12,35,46,10,46,47,34,33,48,18,7,28,37,17,29,9,27,39,19,32,1,28,7,24,35,42,46,30,20,16,2,45,33,40,12,30,18,14,20,40,48,39,24,9,43,48,27
15,3,16,29,8,31,24,15,40,37,13,16,45,29,32,16,26,11,20,7,6,36,32,31,16,10,25,19,18,3,30,30,15,8,18,48,3,2,25,1,8,47,26,22,46,49,46,13,22,27
20,21,6,32,31,29,30,46,15,27,42,35,47,49,13,47,13,3,45,37,10,31,9,46,36,22,49,47,10,27,41,27,47,20,24,36,36,50,29,41,44,43,30,46,16,47,1,24,3,10
9,10,24,22,7,10,1,13,20,1,2,17,47,11,50,30,32,37,14,30,39,37,19,31,26,27,9,38,26,3,33,26,42,12,13,22,39,25,2,8,25,49,45,1,27,5,34,21,21,12
40,10,26,8,1,28,42,47,17,21,44,14,16,4,46,13,5,41,35,10,41,30,44,1,43,16,2,7,27,28,25,15,8,26,24,22,23,10,38,13,39,38,2,48,14,20,44,28,44,35
49,34,8,42,37,37,40,49,27,49,26,27,50,16,19,3,30,7,17,13,35,21,38,3,49,44,11,25,27,15,12,20,35,38,45,19,44,24,31,17,14,7,16,23,24,39,31,22,20,2
24,22,30,20,50,24,38,32,18,47,31,50,22,3,34,49,25,48,36,24,8,42,13,33,13,4,20,22,24,24,1,21,19,15,43,9,40,8,37,35,14,10,13,2,9,5,11,46,9,43
11,11,1,49,29,12,24,42,29,5,11,34,28,13,25,38,8,17,12,6,44,32,23,39,42,31,47,20,28,7,44,10,28,32,40,43,44,38,6,4,36,13,17,31,1,3,35,3,5,5
40,23,44,27,50,50,6,2,35,49,13,42,49,1,30,49,11,32,9,8,19,33,48,29,32,45,46,39,18,22,10,11,25,19,3,34,30,28,40,42,26,5,29,48,47,49,28,41,47,21
45,20,16,24,4,32,13,41,13,3,50,45,14,29,39,2,33,8,46,38,5,15,1,2,32,18,26,36,49,50,46,20,37,2,26,13,45,49,20,38,2,3,17,10,13,16,3,13,46,37
13,36,49,13,16,26,42,4,5,43,1,11,37,4,37,40,26,6,3,22,39,2,24,34,21,4,30,9,12,26,42,45,28,21,6,24,7,6,31,40,31,7,8,38,12,47,22,38,27,49
45,31,47,3,41,17,6,28,31,8,43,13,34,22,36,44,44,16,24,27,32,32,25,42,6,44,24,5,16,50,42,2,6,27,36,42,14,21,8,31,15,15,8,13,36,14,43,1,22,36
11,25,27,9,14,29,19,3,9,15,18,36,35,41,48,32,45,41,20,31,49,42,35,21,31,13,33,1,39,11,14,28,4,41,20,25,29,11,19,47,44,10,28,13,48,41,12,44,33,1
27,6,10,46,11,3,9,5,33,39,3,44,11,20,12,28,26,19,32,7,13,17,43,36,17,3,38,36,22,33,10,29,30,9,5,50,28,17,23,46,11,34,30,29,43,30,31,2,39,15
38,18,24,18,5,17,37,43,20,19,50,33,18,3,29,46,23,27,31,40,6,11,29,19,20,4,13,27,27,46,18,21,22,12,26,20,7,39,23,14,14,45,22,48,24,9,45,47,12,13
28,46,48,40,5,12,35,44,9,35,2,32,28,28,23,16,6,27,13,44,48,43,46,2,18,37,43,48,6,39,27,38,12,33,30,17,47,5,2,8,43,15,44,6,37,43,7,49,35,5
34,26,13,1,41,39,16,11,39,4,39,17,4,40,34,48,28,27,46,12,50,17,48,28,29,10,36,41,35,7,7,28,27,6,5,26,9,6,45,21,5,16,12,16,10,28,35,28,24,13
36,42,9,13,32,7,15,10,19,48,44,45,37,6,23,43,31,33,44,44,38,16,37,8,5,37,27,17,34,6,7,42,17,1,38,8,16,11,24,14,33,3,31,2,4,4,30,40,31,46
5,12,49,10,48,25,31,3,7,13,27,31,36,15,43,38,18,42,32,23,50,15,46,37,17,10,25,39,6,1,45,10,16,10,41,2,6,31,47,49,19,9,30,32,25,29,17,40,37,40
16,50,3,31,9,42,17,40,30,41,38,13,31,14,23,23,14,27,46,44,18,4,21,4,37,26,43,33,32,35,34,22,28,33,39,23,32,5,28,20,25,44,49,20,49,47,13,12,15,48
37,44,27,1,30,41,4,7,35,9,2,36,2,26,31,46,2,27,29,27,19,49,46,38,1,26,13,23,23,46,15,3,44,49,11,14,33,43,38,26,17,26,25,37,21,8,13,37,34,22
47,9,5,16,25,37,4,19,26,40,5,21,3,50,3,27,32,36,23,44,11,35,36,27,50,44,31,42,31,2,37,2,2,25,27,9,41,28,49,9,38,10,12,2,5,2,45,1,24,35
13,12,2,19,46,28,50,5,25,30,40,28,41,48,44,3,6,48,38,39,23,8,50,43,43,39,21,18,10,34,21,5,41,15,26,45,22,29,15,46,48,4,24,2,45,20,26,31,35,29
31,13,7,42,8,14,48,13,19,18,19,47,43,43,26,14,32,33,44,16,5,6,33,3,34,9,30,32,20,30,21,11,42,44,41,25,45,33,21,22,24,11,9,5,37,7,49,37,37,14
12,48,48,14,23,36,6,34,44,46,39,16,24,14,34,21,2,12,24,39,19,4,25,6,5,40,36,32,24,29,16,48,23,31,35,8,22,22,25,3,8,40,49,36,10,41,42,42,28,27
8,14,27,33,1,47,17,37,50,43,14,31,33,48,28,25,29,18,1,29,2,6,47,32,16,24,24,14,43,36,47,17,22,2,24,22,12,22,11,35,9,22,18,38,9,34,46,3,9,6
5,4,33,20,15,39,2,8,10,34,7,7,6,4,26,39,36,30,23,47,15,39,48,46,31,21,44,32,23,43,39,35,24,19,36,40,45,37,34,9,25,2,1,32,36,7,12,34,12,16
24,31,48,20,2,29,23,3,2,21,12,15,30,45,50,30,22,49,38,28,22,30,24,7,23,10,22,42,46,22,22,12,40,24,50,18,2,20,19,18,42,41,8,39,19,3,6,5,35,33
10,30,10,21,20,12,43,49,18,42,7,36,47,24,38,27,38,3,47,29,21,22,37,12,38,48,28,16,50,4,16,16,42,31,12,20,41,31,36,11,3,11,50,21,31,48,12,38,22,37
23,9,31,35,22,10,2,15,13,1,25,21,17,25,34,8,20,15,45,38,25,36,13,31,13,22,50,10,28,19,38,47,26,46,8,15,46,4,30,35,41,47,20,36,46,46,43,26,11,4
42,28,7,42,15,7,22,30,5,7,11,31,39,24,37,5,44,7,15,11,20,26,43,24,34,11,45,20,49,43,46,48,2,11,2,11,31,21,36,23,23,11,2,36,47,34,24,42,31,50
6,36,13,27,6,31,24,45,19,14,31,42,10,46,29,32,30,1,37,41,29,8,34,36,50,21,8,36,11,12,22,28,45,39,8,7,31,10,11,2,36,2,35,45,7,7,49,46,38,41
49,4,38,34,45,15,25,44,46,42,40,26,11,30,17,18,11,19,28,34,50,43,47,48,24,24,41,15,9,34,46,31,3,12,42,1,9,23,29,7,15,38,32,28,18,33,40,50,31,46
32,14,13,13,16,13,28,31,18,16,1,23,6,25,37,6,17,26,16,35,4,42,12,37,25,41,6,4,46,45,30,32,18,38,40,3,4,48,40,46,22,13,32,28,32,4,37,21,25,23
13,22,22,48,38,18,17,15,2,23,14,37,1,15,30,49,32,30,8,50,49,9,7,47,7,50,2,46,42,41,29,23,46,43,27,16,9,9,29,5,7,43,37,40,26,27,49,36,7,22
36,15,50,48,8,20,37,31,18,39,16,20,35,36,9,11,43,12,26,33,4,24,35,10,28,14,33,26,42,16,40,47,36,8,10,6,33,15,4,50,25,37,13,10,15,29,14,27,24,43
50,22,28,9,48,38,24,20,49,32,22,23,7,6,49,1,16,24,33,44,38,13,13,49,2,1,35,17,30,48,38,32,23,22,6,4,15,25,8,25,41,7,23,29,39,44,22,49,2,43
2,47,8,44,40,38,11,50,50,46,31,8,33,3,23,11,49,21,19,50,21,32,30,40,25,30,24,23,14,1,29,31,6,31,12,16,20,20,50,8,15,24,13,35,13,22,42,33,13,28
32,35,26,26,10,5,22,25,43,4,43,32,4,30,14,20,32,12,29,42,40,19,10,33,27,13,16,32,32,13,37,43,7,9,27,32,32,46,36,19,24,26,43,9,15,9,43,33,49,21
14,38,34,37,23,46,4,10,16,44,33,14,9,6,42,27,21,26,16,33,29,19,37,35,34,11,15,43,34,7,29,15,49,38,23,2,18,16,13,11,32,8,28,9,35,20,36,15,23,31
26,13,33,40,28,19,34,18,49,42,16,9,19,2,9,41,10,35,44,19,40,35,26,27,2,28,2,18,9,41,31,50,25,12,6,25,40,21,33,30,14,17,45,8,36,11,35,10,40,12
11,44,2,20,26,16,32,12,7,44,36,41,13,23,25,44,43,7,32,28,1,36,7,6,12,4,45,12,21,25,1,49,28,24,5,28,47,45,29,31,4,10,26,7,38,33,27,7,41,19
11,41,39,1,7,12,15,31,38,23,39,39,38,19,13,45,2,39,9,11,46,30,31,27,8,24,16,30,37,6,13,3,12,48,31,33,7,39,3,13,45,45,41,42,29,16,22,27,12,37
9,41,31,8,33,38,24,42,12,46,41,7,41,6,18,29,4,28,8,21,35,17,35,34,4,22,48,16,5,12,18,30,28,45,39,43,32,50,30,29,25,1,9,17,41,49,44,33,27,12
18,45,6,34,38,24,3,39,14,47,31,34,37,46,41,35,22,5,42,6,26,37,35,44,3,20,21,9,46,31,33,7,15,50,24,27,44,43,6,30,31,14,1,16,36,40,12,40,14,26
43,48,50,10,1,42,49,10,20,41,26,21,45,42,4,49,11,7,44,11,17,7,25,34,25,20,28,3,34,2,46,49,3,50,32,24,38,32,20,19,7,37,9,39,29,11,7,12,20,1
11,10,17,42,48,50,41,30,38,10,42,44,22,2,23,15,41,28,9,16,1,12,7,8,45,34,9,13,45,7,20,9,14,13,38,42,2,20,47,25,22,9,14,20,17,6,48,38,10,12
48,48,15,21,39,33,38,47,31,41,46,44,29,49,10,25,5,40,3,45,10,23,17,10,30,46,7,16,21,38,23,49,15,12,20,46,40,32,17,42,45,34,2,11,18,48,5,15,36,9
27,32,7,24,49,15,14,1,1,39,32,19,22,34,16,22,42,3,12,18,35,11,33,2,43,44,31,24,31,14,36,11,26,6,38,23,12,24,46,14,11,40,4,18,6,2,4,30,14,22
43,13,10,26,6,3,44,23,8,31,28,47,47,38,45,10,21,43,5,29,41,20,18,27,20,48,6,44,35,20,24,9,35,35,38,5,21,35,12,9,41,1,33,11,31,30,20,9,20,15
38,22,3,37,26,17,23,29,18,46,40,47,8,14,23,15,29,9,42,31,41,6,24,6,25,2,23,30,43,13,29,6,44,8,23,20,1,29,22,5,22,46,48,32,39,17,32,34,44,15
23,10,4,19,29,9,14,11,50,42,42,39,25,46,25,32,49,13,36,36,32,48,33,45,22,27,10,2,30,24,41,9,15,35,28,38,42,35,44,18,50,22,35,13,35,20,34,30,11,10
33,39,46,45,11,5,32,38,41,44,40,30,8,2,36,26,12,4,35,49,10,49,9,31,31,10,5,42,31,34,45,40,49,24,9,17,32,17,9,22,35,42,24,37,13,42,49,34,21,44
