29,14,4,21,33,20,41,24,48,11,7,45,37,43,2,33,8,20,8,10,15,39,33,18,14,7,16,33,21,8,31,4,28,15,33,22,37,14,9,2,20,43,38,1,6,12,2,5,34,7
2,16,28,25,30,31,25,45,43,50,42,17,33,10,34,4,34,48,12,10,45,29,21,45,27,38,42,5,15,7,27,27,16,38,19,47,43,38,13,20,19,42,22,4,7,3,15,22,45,1
44,17,4,45,25,2,39,28,15,20,28,40,49,12,3,19,16,26,2,22,50,41,13,43,49,20,34,10,12,48,27,25,21,3,26,21,22,8,32,24,3,45,3,46,17,1,16,16,8,18
31,6,27,26,10,28,40,37,31,7,48,35,18,5,33,23,35,20,33,8,23,3,8,49,32,21,35,9,12,46,49,30,48,18,5,14,46,44,22,26,22,26,8,8,24,11,25,43,8,4
37,31,10,48,25,9,16,30,30,22,32,20,34,18,18,32,33,2,11,4,13,38,27,20,27,48,25,39,39,12,5,4,44,20,36,25,20,21,16,22,14,41,48,18,32,41,26,32,50,34
44,4,13,17,45,28,1,22,45,39,35,26,3,7,33,2,8,1,46,31,43,16,18,40,47,37,44,35,22,34,27,23,36,39,11,10,11,46,4,41,12,2,25,47,30,49,34,30,40,8
47,43,18,12,31,40,48,7,12,4,25,13,41,13,35,39,13,4,50,41,4,4,19,13,23,24,50,3,25,3,18,17,21,42,19,24,7,26,1,2,44,31,37,22,48,38,22,33,42,31
25,18,10,12,35,5,38,7,13,35,50,6,40,11,28,39,1,30,3,26,16,47,3,29,23,37,19,11,16,27,32,5,18,40,12,47,11,14,26,15,19,44,23,19,10,46,27,19,9,40
28,6,13,22,45,11,40,13,11,10,45,18,16,23,43,27,23,39,40,40,41,41,50,50,50,32,24,50,22,49,34,1,6,48,33,44,42,39,8,32,42,44,1,24,4,43,10,9,30,9
3,15,22,27,22,11,21,44,27,42,3,39,30,29,15,41,35,14,28,7,2,17,45,38,16,45,31,11,23,39,15,44,35,35,29,25,47,45,24,23,43,49,17,37,3,47,48,37,22,16
9,25,30,50,3,50,3,31,22,29,4,28,11,28,29,49,12,35,50,5,19,10,9,9,8,31,10,10,30,5,17,40,18,48,41,31,7,3,1,13,12,5,1,13,47,23,9,17,46,24
41,15,41,20,6,21,44,32,3,32,27,2,7,16,24,17,13,41,11,41,13,18,22,43,39,6,11,13,35,18,19,45,33,18,25,19,41,30,16,41,30,9,7,20,20,5,17,24,46,19
43,45,41,17,33,20,17,41,25,32,16,16,3,2,44,24,16,12,34,35,35,42,8,4,30,23,20,7,16,50,1,11,32,37,9,35,42,17,46,28,42,16,41,4,3,20,17,32,37,33
44,10,11,26,41,5,2,13,35,25,48,24,2,1,31,15,3,16,50,21,25,26,36,36,21,24,38,13,35,23,5,7,43,26,45,28,21,9,37,32,30,26,8,8,50,27,19,39,4,50
13,12,39,44,32,10,4,10,48,36,20,20,13,47,38,47,11,36,10,18,21,6,32,33,49,23,11,46,20,10,27,27,7,19,50,24,15,27,11,35,2,45,15,46,2,43,6,41,9,38
45,39,48,16,24,4,10,33,4,39,28,3,38,49,50,24,27,39,45,19,1,30,31,37,27,48,18,49,12,36,45,39,24,4,12,21,43,7,37,36,9,39,17,29,17,33,5,6,7,41
31,43,2,1,15,8,47,40,43,37,35,11,36,16,27,42,50,41,37,43,32,17,44,35,31,49,12,49,2,9,6,17,48,1,21,4,36,11,18,28,25,6,4,7,35,48,13,12,41,12
9,13,23,28,33,33,39,31,12,40,2,14,39,14,2,16,4,31,49,48,34,37,18,19,11,46,20,7,21,35,4,20,5,35,50,50,49,10,18,7,36,2,13,6,18,29,25,17,43,23
33,11,41,24,9,36,15,22,6,34,24,17,33,17,6,10,7,5,40,33,31,20,47,41,36,27,17,47,8,17,24,50,25,14,12,48,25,17,15,3,45,41,21,16,23,36,32,27,4,24
12,2,45,32,10,7,39,5,30,15,13,16,8,50,26,27,47,50,9,16,14,24,26,25,13,15,13,18,24,46,13,18,1,17,38,47,23,23,33,41,21,5,41,6,46,8,2,7,47,31
18,12,3,49,22,16,23,47,40,48,21,2,33,14,48,16,15,40,47,11,40,24,43,8,50,12,6,13,19,32,33,19,48,25,38,38,41,14,48,22,38,46,11,14,47,43,48,40,28,47
44,50,22,25,25,30,33,38,38,9,15,27,22,25,18,31,21,20,48,37,44,19,38,21,40,7,40,7,27,21,3,7,6,11,40,23,41,45,1,47,3,14,19,23,9,11,50,33,46,43
28,15,38,34,34,24,20,21,10,34,16,16,22,25,14,48,19,47,11,46,44,2,20,8,13,45,23,13,30,23,2,26,17,41,42,19,16,45,36,47,41,41,36,16,25,32,47,24,47,30
33,41,23,46,16,20,47,40,41,34,36,39,34,17,26,21,40,15,15,16,10,23,49,43,11,48,47,22,37,18,19,32,6,35,42,12,18,27,35,25,47,1,38,39,36,14,49,12,40,6
10,8,10,16,19,10,2,13,35,24,14,43,13,31,6,37,37,33,16,3,15,14,36,43,46,41,31,25,17,19,21,46,24,25,50,5,5,37,28,36,23,18,23,45,41,35,25,50,44,29
50,40,45,3,28,23,48,7,32,6,41,11,24,30,36,49,4,32,33,33,25,4,4,40,47,31,49,25,22,32,29,25,38,17,42,5,6,28,36,35,33,45,27,6,7,36,24,22,8,25
15,32,50,32,40,6,23,41,25,11,13,1,29,6,2,24,6,18,37,2,29,48,46,11,41,11,36,29,20,40,2,46,8,50,46,31,29,11,15,33,38,41,1,12,8,7,12,7,16,35
4,10,32,25,35,19,44,41,37,38,12,9,47,13,39,30,33,24,32,39,45,29,31,47,1,30,7,35,38,9,24,15,29,47,12,39,19,17,31,45,38,18,4,31,43,9,19,9,2,16
8,8,1,25,40,34,44,10,2,39,32,25,11,36,31,37,20,45,17,8,49,7,24,10,38,42,24,26,25,9,30,11,30,43,46,49,39,46,36,38,17,17,41,29,24,11,22,8,50,8
10,2,9,28,18,43,25,38,40,24,1,12,42,43,23,41,22,17,45,33,3,40,12,27,30,48,48,9,7,4,20,37,32,31,37,49,23,20,4,39,37,29,37,10,10,31,20,50,3,46
32,5,42,18,29,5,4,20,20,18,21,34,10,17,7,47,24,37,28,14,4,24,29,15,16,5,17,12,49,47,29,40,5,7,21,32,47,44,36,2,48,38,1,45,21,12,21,20,11,20
37,45,20,6,21,48,26,37,35,32,38,11,28,43,41,47,9,49,43,35,23,24,17,40,10,14,11,49,43,23,33,3,30,18,18,10,7,25,43,5,37,7,2,1,24,23,16,24,44,46
36,15,1,47,35,5,21,14,1,29,29,44,24,24,37,4,13,11,12,24,41,1,39,3,40,50,50,16,30,48,49,45,5,19,31,8,31,21,17,16,3,29,49,38,41,15,48,40,47,16
21,42,14,50,47,32,20,14,8,41,41,22,37,31,14,11,31,38,11,2,43,35,1,15,13,13,29,21,12,8,6,29,16,10,42,7,15,32,49,28,29,6,40,26,28,43,39,2,43,3
32,38,39,4,28,42,18,1,6,15,22,40,34,24,12,36,41,15,27,2,46,23,32,41,13,18,34,24,37,45,32,37,11,17,5,25,46,18,11,12,3,50,8,40,50,5,46,3,39,39
46,45,33,41,35,42,1,24,38,32,29,49,31,30,23,30,39,34,8,45,41,11,21,15,17,18,49,1,28,27,33,4,36,21,5,6,26,28,9,3,47,10,18,36,20,26,35,23,10,4
14,7,37,1,33,47,15,6,21,1,8,24,20,22,33,13,49,8,36,18,41,50,37,43,31,36,9,47,4,1,35,48,46,35,15,28,15,2,5,30,20,11,24,25,13,4,30,43,13,35
31,36,43,27,23,35,9,37,14,11,26,40,45,42,25,29,38,20,39,48,44,44,42,19,41,35,33,37,7,17,38,48,30,24,21,27,24,26,27,17,11,26,33,33,39,11,9,8,50,33
45,9,35,29,18,26,15,21,14,15,5,34,49,5,9,44,27,25,10,3,11,49,38,19,15,40,30,26,44,39,25,7,13,47,16,30,12,4,4,35,42,36,33,26,31,28,14,39,42,30
37,5,10,33,2,37,15,47,36,39,45,9,6,26,43,17,3,12,44,30,9,5,4,50,9,41,36,38,2,2,7,14,42,32,15,45,35,31,26,29,37,15,9,44,8,41,9,3,16,31
28,42,15,39,34,22,21,19,14,22,8,22,21,10,1,3,21,7,8,47,34,48,7,15,12,28,8,13,15,43,7,15,41,13,12,20,44,22,36,11,34,15,2,18,18,26,25,43,45,34
43,22,48,32,27,33,21,25,42,3,38,47,21,41,2,33,25,46,8,30,33,41,27,26,31,32,22,16,39,30,46,20,31,21,30,36,37,15,46,46,30,44,13,14,20,40,32,26,44,21
3,47,17,32,12,10,1,38,4,49,26,34,31,33,3,35,25,28,27,2,42,45,12,8,41,28,29,42,30,49,41,21,14,25,40,4,26,17,46,28,3,16,28,6,36,21,41,15,47,26
20,19,43,29,24,8,36,20,17,32,15,28,35,1,41,10,39,4,13,26,39,24,11,49,22,20,27,6,36,7,42,9,22,7,42,40,14,47,20,23,44,39,33,19,21,47,47,18,17,39
47,48,42,29,39,35,45,26,36,45,6,41,21,24,17,16,6,48,37,46,50,17,32,4,16,42,20,9,44,1,32,14,3,16,10,10,39,50,34,48,28,17,18,47,2,11,27,18,15,24
10,49,21,4,19,50,27,44,43,42,17,16,16,50,50,28,47,13,44,34,27,21,16,33,27,14,18,15,23,11,30,11,1,21,12,27,11,8,42,9,42,11,31,32,10,25,32,41,17,12
23,46,41,27,16,44,5,35,18,27,15,46,49,46,29,46,26,8,43,35,8,33,48,48,29,17,35,37,1,22,9,38,44,25,50,14,10,33,48,6,32,50,18,40,9,9,16,19,40,15
20,25,39,47,37,31,46,25,20,33,44,28,45,2,22,42,47,29,13,48,49,40,50,12,28,39,15,2,31,17,12,14,15,29,15,18,21,42,32,13,29,45,45,22,45,6,48,32,19,5
23,26,17,7,8,26,13,30,37,39,20,4,8,30,2,24,23,19,19,45,48,10,9,46,27,10,28,28,42,39,11,47,14,40,37,10,19,14,37,21,21,43,6,39,41,4,42,42,11,45
9,2,13,17,18,33,25,31,4,2,9,25,23,21,37,45,9,43,45,13,7,34,19,4,35,48,48,31,14,36,7,32,15,19,23,46,47,19,24,14,28,38,47,1,5,39,44,49,15,13
46,13,35,39,24,13,35,37,23,45,29,40,26,47,45,5,48,11,28,35,41,1,29,9,47,23,17,32,30,17,9,32,43,28,33,35,14,12,11,42,43,3,19,18,37,11,48,1,12,44
45,45,14,22,32,32,3,29,24,46,18,10,11,33,2,30,8,26,37,47,24,20,27,43,22,30,5,23,21,49,19,24,37,48,12,15,37,33,31,20,43,2,36,42,1,6,37,1,11,39
21,39,49,45,43,43,41,38,47,47,17,39,43,16,25,47,48,21,20,27,33,17,39,5,42,8,3,41,19,37,28,17,21,47,13,11,1,19,37,33,5,46,10,14,33,4,43,33,12,50
16,24,4,34,36,38,6,40,12,18,16,2,22,16,45,33,11,23,34,24,50,17,21,42,42,2,40,40,39,29,46,31,29,31,11,25,49,3,4,50,21,6,22,27,29,36,30,45,23,37
34,10,27,48,40,31,48,31,29,18,39,47,31,46,20,19,13,23,32,21,50,17,50,7,48,16,22,50,48,10,13,4,45,36,5,16,13,24,5,45,13,9,48,14,32,27,16,30,10,46
30,36,10,10,18,22,14,12,18,17,15,6,31,22,29,27,24,27,39,41,30,44,28,23,27,2,42,45,24,48,50,35,29,34,16,44,23,19,22,6,35,28,36,28,34,24,19,19,36,32
47,10,17,34,32,50,16,47,30,50,34,16,24,8,20,5,34,15,6,27,4,20,37,29,24,4,4,45,11,22,6,29,7,11,50,7,37,19,3,47,49,47,45,22,41,20,46,23,45,9
7,40,47,7,11,16,33,43,39,44,10,5,18,41,21,26,6,43,27,19,3,15,49,16,10,11,36,7,45,48,43,13,30,19,16,21,4,23,41,46,45,13,32,3,42,36,25,39,36,4
31,30,25,27,22,39,27,33,38,20,44,2,46,17,36,22,45,6,12,27,13,18,11,19,22,15,40,2,9,2,19,12,12,50,37,4,2,40,28,40,14,15,43,8,17,3,30,41,22,11
32,44,33,22,26,4,9,8,19,49,29,48,18,2,49,8,50,27,3,32,25,10,29,43,37,4,47,22,19,6,19,41,38,4,15,45,23,6,44,11,3,4,25,18,19,40,40,44,21,28
46,48,21,39,23,19,25,41,45,45,41,12,41,34,38,39,45,43,24,38,25,15,3,43,35,26,48,30,42,6,17,24,3,28,12,11,45,6,47,20,3,47,46,39,12,26,41,41,6,48
32,38,33,33,46,18,6,5,27,18,37,39,20,19,23,11,41,25,14,21,14,12,28,27,36,5,15,24,17,20,34,11,43,45,34,44,10,37,28,41,15,38,7,3,12,5,9,47,29,18
24,45,17,44,27,8,31,7,34,37,47,31,48,46,28,20,8,4,10,9,43,46,49,21,18,39,11,25,34,21,50,20,24,32,27,9,26,34,10,21,48,5,41,14,37,15,45,9,8,17
26,29,26,22,43,32,46,22,29,8,16,47,41,18,44,22,11,28,5,19,11,28,35,33,22,28,3,37,4,27,45,13,25,41,43,32,41,32,45,2,24,16,42,41,44,22,37,5,35,17
29,46,6,3,19,15,29,27,42,29,47,50,43,40,4,15,43,2,11,13,45,11,17,22,7,2,39,29,11,12,46,31,32,23,1,33,42,9,26,26,3,6,29,38,15,37,45,44,41,29
27,5,18,41,47,36,32,31,50,24,6,39,48,41,23,41,40,44,1,1,32,13,1,22,4,12,18,31,29,1,25,2,19,15,43,35,16,18,4,19,36,37,42,42,23,7,10,3,5,33
47,39,37,35,20,34,49,13,4,13,20,14,30,6,7,11,10,38,23,30,16,47,27,34,42,43,50,21,31,39,1,18,46,21,4,5,6,45,1,9,28,14,31,3,39,24,50,15,46,21
27,11,26,37,16,39,23,17,47,32,18,27,7,37,14,22,11,10,26,47,48,41,35,5,20,19,19,48,1,31,21,37,14,33,9,43,32,38,28,40,5,49,23,39,38,3,37,34,13,7
17,27,15,32,18,23,29,1,2,9,29,2,49,48,16,36,35,27,7,24,39,44,3,7,32,15,42,7,33,21,21,28,19,35,14,40,19,42,42,34,22,16,36,29,2,37,16,42,1,2
46,37,35,28,23,10,15,46,26,38,46,29,13,13,29,31,14,10,18,10,40,43,32,14,24,40,14,46,13,24,30,22,22,36,20,6,6,6,3,36,2,8,49,29,27,28,48,46,20,48
10,39,46,21,35,31,11,37,28,39,46,17,3,12,47,47,32,47,15,4,26,11,28,36,3,19,39,20,13,19,48,34,44,1,7,12,12,19,20,6,30,8,13,33,25,50,41,2,42,1
38,2,46,39,40,35,16,10,50,44,24,21,5,21,29,38,25,13,19,47,15,38,27,48,23,15,10,5,15,38,16,43,17,29,39,31,28,4,29,44,2,12,30,31,20,36,5,28,46,30
6,1,10,34,5,17,4,31,42,16,29,12,15,20,48,22,44,4,14,50,23,43,44,13,2,50,30,49,29,20,10,7,14,33,5,34,20,37,50,10,14,40,46,5,23,30,32,4,39,29
28,9,10,47,14,36,25,40,30,45,31,40,1,38,7,14,33,3,30,18,4,15,30,16,13,25,14,19,42,47,14,6,29,13,11,45,6,31,6,19,29,23,32,19,36,23,40,6,41,38
22,15,24,8,13,47,40,19,27,39,7,32,50,18,21,24,36,39,31,30,30,30,24,35,14,31,6,26,31,11,7,3,40,44,19,17,10,11,8,20,8,11,30,42,26,7,37,17,1,26
40,11,34,36,25,5,1,42,24,27,20,3,46,14,27,9,21,24,22,21,10,45,28,2,9,43,25,5,5,22,49,22,49,28,9,22,26,13,27,33,49,23,47,30,3,25,38,33,48,10
35,25,16,44,45,19,39,22,2,8,19,14,35,41,30,13,17,19,40,18,20,24,13,9,45,16,32,25,47,49,33,41,44,7,16,42,12,23,5,30,30,16,32,14,49,46,8,3,33,29
41,15,4,41,10,25,40,47,44,32,14,34,5,20,50,38,50,41,41,39,33,24,1,50,42,14,31,41,6,10,34,25,43,16,45,9,8,47,38,29,3,21,23,37,47,19,48,40,46,40
14,37,37,1,16,40,49,2,37,3,3,41,28,8,21,34,25,31,50,12,22,14,1,17,47,37,42,7,32,18,8,27,19,17,6,13,6,18,24,47,4,41,45,4,15,37,11,43,3,20
2,18,28,5,48,47,24,35,13,20,25,6,26,43,42,48,34,44,35,9,6,11,10,36,49,17,29,8,23,7,36,6,18,24,31,2,33,45,38,48,12,30,21,50,37,41,14,48,14,48
33,6,41,7,45,33,10,30,14,31,8,14,31,26,24,38,45,38,30,24,50,33,43,2,23,16,36,41,30,45,17,3,49,39,26,26,14,42,22,25,33,35,37,15,32,12,17,29,38,37
20,3,45,35,9,21,23,3,30,23,37,46,31,26,47,16,28,25,20,42,33,42,45,4,33,1,1,37,11,43,11,7,42,38,47,31,31,10,17,18,27,35,26,8,16,23,22,25,40,9
25,18,30,11,45,3,3,42,11,21,36,49,23,36,39,40,10,16,50,28,40,25,19,23,8,31,35,48,21,49,31,11,22,17,18,43,17,42,2,6,37,37,50,20,17,19,50,49,9,8
45,9,40,36,8,30,42,40,18,36,31,36,50,42,41,38,22,39,47,10,49,45,37,23,49,39,39,26,47,49,27,26,21,35,34,7,42,15,48,6,26,15,49,21,49,22,31,38,50,13
20,32,17,43,19,22,26,4,50,4,5,16,33,40,35,12,49,15,20,13,18,41,30,19,34,12,32,4,12,47,24,3,23,16,11,42,20,44,39,16,43,5,7,13,6,36,15,32,35,9
