21,46,30,32,32,16,48,21,29,6,34,1,33,8,9,32,23,4,12,24,2,47,29,45,6,11,36,30,49,41,28,15,46,45,2,44,10,3,2,42,15,40,21,3,12,40,50,48,15,50
50,18,37,15,50,26,4,6,41,8,45,24,35,48,43,34,8,27,47,4,26,50,47,3,17,23,20,24,6,27,45,18,31,9,42,11,16,33,29,29,33,50,12,2,15,44,36,43,35,39
16,50,21,36,4,8,4,39,43,17,48,41,34,47,34,16,42,3,4,40,17,28,15,1,37,7,4,34,48,14,2,47,44,13,49,9,21,21,30,49,44,1,48,49,18,4,24,15,1,35
39,47,6,31,17,20,34,11,48,49,12,33,24,24,9,48,8,10,31,32,14,28,42,50,10,22,40,44,35,47,41,12,39,9,31,40,28,8,17,4,9,45,5,16,20,5,38,23,44,44
1,32,19,39,36,32,10,31,8,42,47,32,20,43,7,36,49,45,34,17,24,18,7,40,12,35,47,7,33,7,22,26,39,29,32,19,49,3,33,17,3,41,12,21,41,14,33,43,27,24
36,24,1,21,5,49,26,10,27,16,12,34,4,50,9,27,12,43,39,35,2,9,32,47,3,48,4,10,14,2,9,38,30,14,33,47,40,25,11,7,37,49,8,31,20,33,2,16,41,3
1,32,49,47,28,29,6,32,10,1,15,33,14,31,41,49,41,28,49,9,32,28,50,1,38,20,45,26,30,22,15,13,41,40,35,36,35,50,34,20,27,7,25,39,8,32,24,40,42,42
34,19,5,46,34,3,43,25,8,31,34,46,12,35,40,37,31,34,12,2,47,30,11,21,16,29,44,42,29,27,49,15,20,5,25,36,35,11,6,30,35,37,11,33,32,35,7,26,50,12
17,35,45,21,50,10,39,44,3,33,12,4,25,39,45,46,23,21,24,24,6,38,42,3,12,20,13,21,38,34,25,15,44,34,16,43,26,13,13,24,35,46,34,16,26,8,27,16,3,27
37,39,49,49,46,41,47,46,22,15,7,26,10,42,7,16,4,3,5,48,5,38,45,47,48,16,23,23,35,13,13,48,41,19,6,43,24,1,43,46,4,33,44,31,43,38,32,16,10,34
50,44,29,4,25,18,35,50,41,16,37,19,31,2,1,46,30,43,23,1,7,47,47,48,29,3,8,45,8,17,24,7,11,18,14,10,15,31,25,5,17,3,50,13,12,43,17,40,34,37
42,10,21,24,11,21,43,38,35,39,50,36,29,15,22,43,11,5,48,49,23,34,36,12,45,23,39,26,38,50,44,28,20,44,45,22,3,35,20,46,17,17,39,38,3,44,12,20,49,10
16,40,5,34,13,8,13,28,17,5,4,50,10,6,39,42,47,33,19,3,13,31,18,17,49,19,44,5,5,27,12,10,24,47,33,43,17,6,30,21,5,10,35,29,25,1,6,28,25,1
29,9,13,27,34,43,28,10,3,30,20,49,19,26,41,33,37,28,50,33,35,3,38,21,14,2,39,23,19,6,1,15,39,8,18,15,5,2,28,18,4,2,16,5,26,19,24,36,35,3
23,14,39,6,15,10,48,42,39,42,38,28,21,3,45,6,32,2,17,32,28,30,8,25,37,10,49,42,44,27,35,28,12,6,38,25,21,36,29,15,47,13,50,39,46,23,5,16,50,38
49,50,30,36,22,32,21,25,23,2,1,21,33,32,17,43,11,31,19,9,46,16,17,30,20,12,47,22,14,47,39,7,3,28,12,42,42,15,44,39,19,1,41,30,21,24,32,17,17,41
37,3,44,42,3,35,22,45,19,4,16,4,12,16,24,37,29,43,42,12,29,14,39,27,47,12,39,3,30,41,26,28,12,46,13,37,14,2,31,25,22,32,46,8,14,37,38,26,38,50
41,9,49,26,3,6,26,9,18,39,23,49,21,36,31,26,13,46,12,30,11,44,36,17,37,16,3,44,3,5,4,50,39,31,18,44,38,24,7,1,30,37,2,49,2,11,27,12,13,19
16,24,21,12,15,11,2,28,36,50,41,39,3,7,27,1,45,32,11,50,5,13,17,46,4,4,31,48,44,46,39,9,45,6,13,15,10,36,30,16,46,41,2,32,17,3,25,7,26,32
30,40,1,38,20,44,18,44,20,37,48,5,3,11,27,46,23,17,15,17,14,47,3,11,18,12,39,36,11,3,10,21,43,47,46,11,7,32,7,45,25,7,39,2,31,17,32,49,33,18
39,37,42,36,34,35,28,42,44,41,35,32,39,43,23,21,8,16,3,25,40,18,18,24,25,3,23,4,9,15,49,40,21,11,29,41,42,49,22,16,13,38,23,11,15,24,2,41,50,45
48,16,17,27,45,11,33,29,6,32,40,25,31,3,47,42,13,32,29,14,5,24,23,8,9,24,19,2,43,35,47,46,42,28,10,8,7,24,46,17,24,8,49,36,32,27,43,1,5,20
18,48,10,7,8,15,27,40,50,35,34,22,34,47,20,38,9,50,16,13,15,28,34,43,25,37,43,2,33,28,8,30,46,39,2,12,42,19,34,20,16,2,38,4,42,13,15,20,36,31
12,37,43,1,37,18,47,50,36,16,10,26,11,20,2,44,8,1,2,4,41,23,48,50,20,41,33,39,7,43,10,40,13,45,4,16,26,3,26,27,4,22,8,36,1,27,25,14,2,14
28,49,27,18,13,11,24,6,20,14,3,46,19,40,3,20,14,38,42,40,28,42,38,35,5,10,22,30,36,4,16,17,7,42,44,6,27,8,14,17,3,7,10,43,46,30,21,15,8,10
6,49,14,32,33,49,40,35,25,1,3,4,23,34,38,49,18,22,12,14,29,17,37,8,12,49,7,19,50,7,19,36,35,17,38,12,45,10,27,49,42,1,48,43,12,15,12,37,3,17
33,3,2,37,2,3,29,28,41,5,45,29,1,7,27,30,29,20,14,46,27,4,41,41,25,46,24,46,44,8,16,23,10,5,46,45,47,41,2,28,20,4,14,34,46,12,1,45,4,7
6,1,50,5,13,33,28,29,2,3,21,15,27,8,49,5,11,42,12,29,5,2,31,6,12,45,2,48,47,22,46,17,13,31,44,36,23,17,39,22,31,50,26,47,13,25,24,1,36,40
11,46,41,45,27,31,33,6,4,5,3,22,29,21,2,5,41,15,16,34,3,18,28,4,15,48,30,47,44,4,43,39,20,8,48,35,19,25,29,38,20,27,24,46,4,44,16,21,1,48
47,41,49,19,3,11,44,31,25,48,6,29,45,16,36,8,47,7,7,29,40,8,43,33,1,10,32,7,1,8,36,27,12,37,28,22,12,50,2,8,36,27,49,28,17,43,46,11,17,29
22,24,24,43,1,33,11,7,1,30,47,29,2,16,23,31,48,4,31,33,45,30,33,47,50,17,30,1,20,4,8,1,48,47,39,28,2,31,14,22,23,39,21,26,36,29,14,21,35,35
33,40,18,27,4,41,4,34,7,34,14,10,38,32,45,48,36,7,5,10,18,41,43,10,12,24,33,32,21,17,10,28,31,5,17,35,27,23,16,26,16,50,14,39,28,47,23,26,14,18
46,46,25,49,23,13,42,19,10,35,42,12,23,40,20,12,32,7,30,42,3,20,21,48,15,17,14,48,28,35,35,43,32,40,4,5,26,37,19,30,21,49,13,44,30,1,41,6,14,11
17,33,32,16,4,27,19,42,1,26,12,48,29,5,32,26,19,21,26,1,22,34,29,32,45,7,47,41,35,28,50,20,13,20,49,33,21,17,5,27,9,18,10,9,20,45,32,30,40,49
8,19,42,43,29,9,18,48,19,20,21,17,2,8,2,13,23,13,36,34,45,4,35,25,48,22,16,26,41,6,26,41,21,9,35,17,12,16,46,20,49,4,18,7,45,22,22,33,27,4
14,22,43,20,13,7,26,30,39,16,47,42,50,13,1,10,49,28,33,47,39,2,3,41,24,21,35,17,21,8,5,18,9,30,10,28,31,16,48,7,10,30,45,32,21,21,31,7,43,7
20,3,35,50,29,36,31,2,6,22,33,23,48,38,29,8,9,47,47,12,39,28,47,5,37,23,12,17,11,33,22,45,31,23,4,8,29,47,32,37,4,7,14,47,22,44,12,42,22,31
24,41,19,50,12,44,16,3,46,49,18,29,21,18,3,14,34,14,13,14,29,4,33,44,12,33,13,21,38,34,7,38,7,46,40,35,46,37,37,28,34,9,33,6,35,32,34,25,5,39
15,20,27,8,31,48,38,42,28,37,49,24,49,21,32,29,16,2,35,30,43,48,33,34,4,34,40,8,27,26,33,27,50,49,14,4,37,14,33,22,38,23,41,13,37,6,46,10,47,29
21,26,8,34,17,36,19,43,1,12,24,27,14,13,2,22,40,25,5,25,25,32,29,6,30,48,45,9,22,50,45,18,15,28,47,26,4,2,12,21,49,31,3,20,26,32,20,35,29,35
22,46,2,28,5,48,27,29,25,45,4,41,43,14,40,34,6,15,11,39,32,32,18,23,44,19,38,40,8,40,32,38,49,15,24,38,44,8,16,41,1,24,42,13,3,27,2,25,10,6
18,22,6,45,38,12,26,44,39,36,41,2,7,39,19,36,11,37,19,49,50,23,13,47,47,17,15,17,44,49,41,2,39,40,47,29,33,18,24,45,34,34,39,18,29,11,5,13,5,4
48,6,50,43,24,19,15,39,49,3,15,2,29,37,6,46,34,40,32,18,27,21,8,36,8,18,43,47,1,29,26,20,26,14,10,7,41,34,31,25,41,13,2,13,44,36,21,42,49,33
13,17,48,13,39,17,26,13,47,46,5,28,18,39,8,11,14,23,12,26,1,33,37,45,30,1,13,20,30,16,24,45,15,16,9,3,14,9,16,42,25,12,46,34,49,32,48,42,3,21
29,14,42,25,36,10,38,29,46,6,8,26,4,45,49,47,2,16,17,11,6,49,21,4,8,44,26,21,39,30,42,42,27,22,26,21,15,30,37,7,31,2,10,28,42,3,46,24,40,22
46,48,10,8,11,4,1,11,41,6,36,23,16,21,32,21,34,28,5,48,14,5,7,49,17,17,46,35,43,24,35,24,18,4,30,23,15,26,40,4,37,25,45,10,8,11,50,50,11,20
15,1,36,20,38,47,5,14,49,4,11,41,27,48,46,34,11,39,44,16,30,19,28,25,15,18,12,38,13,44,8,7,2,36,2,41,10,22,49,37,43,35,5,3,29,33,33,25,35,46
35,37,11,37,11,5,22,20,32,26,44,20,45,36,49,14,17,35,49,43,24,13,38,45,27,11,36,28,15,29,39,11,11,22,12,3,43,28,38,46,9,37,31,31,37,40,22,45,50,37
5,9,40,11,5,15,47,36,6,11,33,10,32,27,4,23,37,22,35,15,48,10,12,16,8,50,42,26,19,40,43,22,14,50,42,30,18,50,3,44,47,40,29,9,49,37,6,7,22,37
1,7,40,48,47,42,18,3,2,48,49,16,29,38,48,13,47,34,15,43,15,14,39,50,50,13,24,15,42,27,13,25,17,5,15,14,21,36,38,34,36,32,11,19,35,43,40,19,44,39
20,38,39,39,47,19,24,42,36,20,13,12,38,40,21,28,45,23,8,49,13,6,34,39,48,47,7,48,33,43,43,15,6,5,37,42,50,2,3,2,6,19,21,19,44,23,20,32,48,29
13,41,36,30,27,33,31,13,46,28,29,44,28,35,36,31,40,31,43,8,3,49,33,43,21,15,37,37,31,47,2,4,14,46,47,25,10,37,29,35,26,36,1,6,9,19,25,4,39,10
21,32,15,42,10,22,11,7,39,44,19,49,20,5,38,33,22,40,6,40,47,14,30,41,8,28,1,13,24,2,4,46,46,23,47,19,6,46,3,41,44,32,22,3,27,12,13,3,26,26
24,6,6,27,40,29,32,45,43,35,48,42,31,50,14,32,24,14,49,22,40,7,27,31,6,30,34,8,33,25,26,1,28,27,29,12,28,36,43,39,6,20,11,7,32,18,23,19,12,30
25,46,29,20,22,8,47,18,3,44,28,23,17,32,2,17,48,36,25,38,49,48,13,37,48,45,13,32,5,21,12,2,25,49,13,36,50,19,32,43,21,4,47,33,45,26,23,6,47,44
46,8,47,47,21,48,40,7,2,40,37,24,40,47,13,9,14,41,34,49,2,28,6,43,9,20,19,43,6,3,36,39,4,12,19,37,50,13,28,39,46,45,9,26,44,12,19,22,43,37
11,40,50,33,24,24,44,6,13,38,3,30,8,49,4,49,29,39,43,22,14,35,16,24,20,6,46,42,25,6,43,34,42,31,23,39,33,25,28,38,7,4,21,41,45,36,31,49,46,18
39,29,46,11,18,25,18,40,19,26,38,28,10,32,48,49,14,7,1,4,29,8,12,40,27,31,37,46,19,25,11,35,25,14,38,1,4,24,40,4,46,38,20,44,31,44,9,36,42,4
1,12,34,30,4,17,39,28,35,39,34,35,21,28,23,50,49,28,23,46,37,19,25,17,24,4,34,24,45,48,28,15,50,38,1,30,17,35,44,32,22,10,2,27,14,1,5,13,26,24
42,43,10,27,31,42,43,40,17,19,12,13,27,24,9,34,9,9,6,40,5,29,26,38,25,46,40,10,17,40,28,45,16,30,20,46,28,24,15,39,49,11,35,3,6,10,16,29,13,28
4,37,42,45,35,32,11,14,5,19,44,18,17,35,20,16,24,9,21,45,2,45,8,22,7,23,40,21,23,29,43,2,24,1,34,20,35,37,17,16,22,12,30,27,2,43,15,28,35,26
38,17,27,8,30,21,41,5,12,13,22,8,25,36,38,15,38,11,10,3,34,45,36,7,12,49,44,44,6,37,40,49,26,31,42,15,45,41,8,11,19,5,2,7,18,30,49,37,32,42
37,42,16,2,42,9,23,45,15,45,49,11,42,39,4,1,33,26,42,10,26,41,45,46,49,10,30,33,9,34,25,13,21,46,40,10,9,35,15,48,26,6,2,3,11,2,8,45,34,11
22,34,33,9,44,18,4,9,32,36,7,44,15,13,5,1,43,40,40,26,23,34,11,7,20,2,18,49,21,18,29,13,43,15,48,47,49,18,37,6,42,41,8,37,13,32,14,26,16,29
17,32,5,24,24,35,13,1,11,18,39,39,31,37,11,21,24,17,12,49,44,30,32,43,16,23,35,45,3,49,10,15,12,3,3,6,20,5,20,36,9,5,17,30,7,41,40,19,37,3
30,24,29,50,1,45,40,18,47,19,3,1,29,25,42,24,48,48,36,23,19,48,29,33,31,34,35,8,24,44,10,13,18,13,3,11,8,18,48,30,37,31,4,5,47,29,40,1,4,20
5,17,30,29,31,49,27,25,41,32,4,23,1,14,38,10,16,30,5,17,25,13,39,1,7,1,28,3,15,18,34,12,12,50,9,26,32,33,30,43,14,22,36,38,10,9,16,25,35,4
45,23,10,41,29,20,33,49,41,40,22,39,26,8,15,11,7,37,14,44,26,16,35,5,36,20,36,35,23,7,10,14,31,49,20,3,30,35,35,16,18,11,23,15,16,31,23,21,7,47
47,30,7,18,38,20,25,38,4,40,36,38,8,31,39,8,9,36,25,41,2,1,38,41,17,13,35,38,13,47,3,6,37,42,9,27,5,4,12,22,34,15,44,19,23,50,34,6,26,40
33,35,4,22,47,46,18,20,40,8,25,10,32,6,9,31,1,1,7,22,16,17,25,43,48,45,1,35,43,13,32,41,15,10,38,14,32,4,34,34,7,5,5,29,31,16,3,16,19,29
48,19,8,42,30,34,25,33,39,36,8,25,31,45,16,27,15,10,45,8,19,2,19,29,21,49,33,7,31,43,2,26,11,50,17,23,18,39,3,20,3,2,37,2,43,14,8,1,9,22
10,37,39,47,41,12,1,38,32,29,15,45,30,19,12,45,21,22,11,43,50,47,10,11,33,42,31,35,31,35,5,26,33,9,5,3,3,26,43,28,34,25,16,15,7,39,37,27,26,50
37,39,13,47,8,33,13,40,43,14,33,2,2,1,26,47,20,25,12,30,10,10,44,45,48,3,48,5,24,10,36,32,1,12,31,17,25,16,49,30,48,31,12,4,38,40,49,16,44,6
29,26,14,33,27,19,37,17,26,10,44,37,38,33,44,40,23,15,21,28,24,22,23,2,43,45,26,32,35,32,48,16,14,12,21,23,34,29,23,20,2,43,47,48,2,14,49,47,36,28
31,33,17,27,39,46,6,16,17,5,14,12,3,39,32,34,39,3,14,10,2,31,23,47,37,32,29,37,19,26,45,12,35,38,31,41,33,8,18,7,36,11,30,5,45,40,35,43,46,25
3,23,27,32,22,45,44,36,28,31,38,12,38,34,3,46,2,30,39,17,32,23,37,38,42,28,11,11,22,19,23,42,15,35,22,6,27,33,13,19,22,11,40,44,37,26,20,33,43,30
29,8,27,20,20,47,38,3,46,44,3,45,24,15,49,36,27,32,34,38,35,41,6,1,19,21,17,36,44,35,29,48,38,4,34,25,40,22,42,16,25,31,32,36,44,9,46,42,18,31
29,33,41,50,41,11,15,31,18,17,50,10,32,33,45,18,15,10,7,10,23,3,31,26,15,16,27,41,35,40,29,22,37,21,15,29,27,46,49,36,32,46,36,29,24,50,10,22,44,44
8,30,12,34,34,11,18,10,31,30,8,34,46,34,18,15,24,25,2,13,39,21,36,19,39,11,46,13,15,44,35,42,1,30,21,14,48,11,31,39,32,8,44,17,2,12,44,5,45,12
6,17,32,20,20,42,22,33,24,11,36,35,41,31,16,15,45,11,19,37,12,38,42,31,50,36,27,31,22,24,41,34,20,32,29,22,50,41,34,44,7,3,46,33,36,17,40,48,50,4
25,37,19,32,46,38,26,25,28,1,1,21,47,14,9,7,42,7,29,21,6,34,4,13,32,17,33,50,31,38,16,24,42,34,8,4,11,25,10,14,24,32,3,28,5,5,46,4,7,50
5,44,19,18,23,13,16,25,5,26,48,18,45,16,33,31,41,15,14,8,28,46,10,37,21,17,48,30,5,7,5,39,2,39,11,9,44,17,27,48,48,50,35,15,8,20,14,22,8,8
37,34,37,15,50,12,17,18,13,15,37,48,21,32,32,6,15,38,35,27,4,42,17,21,43,8,15,14,50,13,33,9,39,8,6,2,37,26,6,1,45,10,30,37,16,22,10,47,19,47
19,30,35,34,42,2,11,21,12,39,12,12,42,18,2,17,35,38,20,29,45,26,12,37,6,50,50,28,34,31,19,27,43,50,39,1,37,13,25,14,5,50,25,29,12,19,32,19,24,11
