21,46,30,32,32,16,48,21,29,6,34,1,33,8,9,32,23,4,12,24,2,47,29,45,6,11,36,30,49,41,28,15,46,45,2,44,10,3,2,42,15,40,21,3,12,40,50,48,15,50
13,37,49,23,3,14,34,47,40,43,17,32,50,13,43,29,14,22,43,40,10,32,49,50,31,41,16,36,39,22,9,28,3,22,11,47,44,27,21,46,42,33,35,46,21,20,1,19,7,49
9,42,24,22,41,22,18,2,25,26,1,39,1,41,29,27,16,48,48,5,15,25,40,10,26,9,49,3,50,46,32,39,42,21,9,28,19,43,20,30,26,19,45,33,49,4,46,42,45,20
47,25,18,17,8,22,13,31,35,45,45,46,30,10,28,1,3,17,29,49,19,25,14,37,4,42,28,44,27,21,7,39,8,20,45,17,21,41,15,30,1,27,17,18,18,23,9,31,25,26
31,3,38,7,48,40,32,28,26,40,1,37,11,32,16,1,2,50,26,27,3,46,32,41,19,22,1,40,30,22,11,46,28,9,21,33,7,5,31,31,41,6,42,8,47,10,46,38,44,26
8,2,8,2,15,41,23,27,31,34,12,31,31,39,35,3,10,5,50,5,45,27,29,12,8,13,18,32,48,7,35,5,14,32,4,22,36,22,44,22,12,37,5,44,5,14,26,41,19,28
39,49,15,29,44,16,9,11,34,3,48,31,26,28,22,46,3,7,3,36,27,7,24,42,11,18,39,2,22,35,35,3,27,16,13,10,19,30,16,28,49,3,33,35,26,17,24,39,35,12
44,31,39,28,24,31,22,8,36,19,9,29,19,43,47,23,50,1,21,39,46,8,8,28,16,42,50,36,5,18,47,46,32,41,42,47,11,33,37,45,8,31,19,34,44,37,7,28,50,46
4,39,24,29,48,19,31,24,46,5,11,4,31,50,35,38,11,45,47,23,22,25,3,21,40,5,25,1,43,29,45,22,22,5,4,9,37,27,40,50,30,6,42,24,14,27,42,6,22,11
13,38,19,30,45,27,10,8,44,24,8,13,38,37,50,37,2,9,49,20,5,19,10,48,47,28,50,27,34,21,28,48,25,19,9,48,35,9,21,47,47,29,35,30,33,14,43,14,44,47
28,27,8,2,23,8,45,31,42,6,18,24,29,1,11,30,7,41,15,17,1,1,13,33,33,9,22,30,13,46,21,44,38,34,18,14,44,40,7,36,3,3,11,48,37,37,8,44,2,50
43,11,50,9,33,20,5,29,16,35,25,32,42,38,12,25,43,23,30,14,17,33,3,8,44,21,34,22,24,11,46,42,3,34,17,11,17,18,18,38,35,28,16,23,11,4,1,16,50,2
16,15,40,24,3,26,37,27,29,8,19,1,15,28,48,2,21,18,39,44,33,12,18,23,12,39,22,22,49,46,25,15,11,1,14,15,24,5,1,10,31,32,30,12,49,30,39,29,20,25
37,22,48,24,10,45,13,5,46,1,17,24,25,44,16,20,15,20,42,7,38,47,6,26,36,5,13,1,10,33,3,14,44,41,30,49,9,4,35,18,15,33,12,15,25,27,36,50,17,36
42,29,49,46,16,35,15,26,1,33,44,31,7,38,42,38,18,33,16,37,15,19,48,6,8,31,50,41,10,32,32,28,8,3,43,2,47,26,34,27,43,26,6,42,6,21,28,30,23,21
25,21,21,13,16,8,36,30,28,18,47,35,26,18,18,43,38,39,39,38,18,2,36,12,44,38,37,7,6,18,38,2,26,36,15,20,44,44,22,19,50,5,35,25,29,32,11,4,9,18
32,17,5,20,27,24,30,32,41,18,27,27,9,49,30,42,21,4,6,10,48,36,36,43,8,15,38,37,37,28,11,15,18,8,3,29,35,42,35,34,38,40,28,9,20,46,34,24,50,6
15,2,13,39,16,13,38,34,22,47,13,31,10,13,31,13,27,35,22,7,13,28,39,1,44,10,50,19,36,42,29,16,14,8,11,47,27,36,48,4,6,40,27,3,25,40,8,7,27,12
34,26,50,46,41,37,2,48,27,1,17,11,36,30,20,42,46,33,22,35,13,31,13,16,26,28,21,45,29,46,15,12,29,29,20,3,1,30,33,33,27,50,48,30,27,40,26,1,48,28
36,16,3,25,48,35,25,7,5,46,18,3,16,2,39,44,11,34,41,15,43,10,2,9,38,1,15,3,30,35,15,31,25,42,14,7,32,2,48,32,23,1,28,25,8,49,20,44,23,41
42,18,11,15,24,50,40,41,40,21,16,8,45,13,20,33,34,11,14,38,16,40,15,13,21,24,30,3,39,35,3,39,24,16,41,15,30,19,32,23,30,9,11,32,16,31,18,7,29,40
18,40,5,42,25,49,25,20,32,31,42,12,41,49,7,4,5,5,5,12,9,4,4,14,13,42,39,41,18,38,15,15,19,27,50,19,31,21,29,48,19,42,3,9,5,12,36,30,6,10
22,14,16,33,28,39,50,37,3,3,32,36,26,37,30,23,42,27,43,16,46,22,4,31,18,47,45,34,7,31,27,22,37,34,19,35,6,37,46,38,49,44,36,13,13,8,19,44,18,33
34,34,44,9,10,29,37,11,35,21,30,9,21,10,39,37,13,23,49,11,26,36,8,50,25,25,27,19,3,2,36,41,7,22,18,45,12,33,21,14,24,14,10,44,1,42,13,31,18,5
50,33,49,9,42,35,22,34,29,22,43,48,29,15,33,45,27,28,33,47,20,16,8,3,21,31,22,5,41,28,2,34,24,2,49,15,16,31,19,4,13,19,36,29,20,42,13,19,15,32
5,33,13,22,9,28,26,32,41,16,6,2,23,12,7,24,1,11,17,48,5,24,33,49,50,32,5,32,26,24,29,6,17,12,45,22,13,24,26,22,11,11,49,43,25,27,40,5,1,26
13,13,8,5,43,16,33,49,4,17,14,10,38,19,25,23,48,35,20,16,44,45,24,50,16,42,24,1,24,7,22,5,49,5,32,4,47,2,1,33,33,44,49,6,21,24,3,42,14,42
20,42,40,22,24,33,11,10,6,42,48,23,50,39,17,19,32,28,14,1,20,26,45,12,41,23,20,43,5,22,17,8,10,31,6,33,39,40,12,12,12,2,29,25,23,34,34,11,36,19
15,35,42,47,12,17,24,3,38,17,3,15,25,47,16,43,12,8,6,28,42,26,40,28,34,47,2,3,50,20,19,6,4,34,12,24,30,19,36,15,41,16,25,9,36,49,35,50,13,31
42,9,35,13,8,50,4,27,10,36,28,32,42,17,13,43,1,49,23,43,50,39,12,5,3,26,39,10,10,13,18,25,17,29,47,30,30,36,31,4,11,32,47,21,6,27,6,11,20,22
35,21,41,41,41,31,5,40,46,21,15,33,50,37,42,1,24,28,7,2,40,35,16,34,48,11,37,49,31,18,50,22,43,44,4,44,32,22,14,3,39,13,5,31,34,32,34,39,24,9
12,35,32,2,7,14,24,23,23,34,4,38,12,23,42,42,21,12,39,9,29,24,41,10,23,42,4,37,13,2,8,33,38,47,47,33,50,13,5,21,28,2,37,4,49,41,39,29,21,7
20,49,1,40,50,46,38,15,12,44,34,12,5,8,5,31,9,40,9,45,28,12,48,24,15,50,46,14,3,6,16,45,3,11,8,48,6,3,17,13,37,15,44,47,29,19,10,32,26,29
17,7,45,34,8,34,23,19,4,50,8,16,1,11,46,27,14,37,49,29,34,36,14,14,48,36,49,33,9,44,17,49,35,42,48,5,8,4,30,38,16,32,6,39,37,26,6,43,17,31
17,33,47,30,36,2,34,27,2,22,16,44,14,38,43,26,8,38,50,26,13,1,15,48,16,37,32,35,3,42,7,13,1,22,15,15,16,32,8,50,40,26,30,3,30,35,49,23,40,13
14,46,39,13,49,37,50,14,25,3,41,35,50,31,49,18,3,4,18,18,22,31,36,43,43,10,7,18,30,11,5,24,9,23,46,40,12,12,24,21,13,30,31,20,40,23,26,7,26,15
2,40,17,21,31,20,12,4,16,1,5,36,47,19,50,17,49,27,13,33,10,24,12,35,44,23,4,15,19,27,45,22,21,22,12,29,14,33,14,47,20,21,48,36,48,43,35,29,24,45
32,12,22,35,29,13,2,9,48,46,13,8,44,32,15,17,42,12,7,33,23,29,18,22,18,49,6,6,1,31,12,29,22,48,47,16,25,20,17,14,47,14,21,27,7,26,48,13,48,9
24,36,16,47,41,17,5,14,33,29,28,39,42,37,1,37,16,17,3,24,15,9,24,34,3,25,11,35,35,13,15,18,28,38,48,14,4,41,7,35,8,23,10,17,30,30,18,10,6,12
21,36,7,39,27,15,15,11,31,16,28,11,18,18,44,26,34,37,40,39,32,44,30,8,4,21,18,26,11,34,43,8,21,41,49,22,19,32,40,9,13,16,32,43,25,7,48,5,25,45
8,23,2,5,15,13,30,9,30,14,11,19,3,32,38,19,26,29,37,47,7,34,37,36,48,9,2,13,14,4,6,45,12,12,39,27,18,29,7,31,39,40,21,16,2,19,2,34,3,16
41,34,17,39,2,21,50,25,5,26,3,31,36,3,36,29,26,38,30,48,5,20,27,9,18,6,46,2,40,5,31,19,7,42,21,7,15,37,8,12,23,22,25,27,13,45,8,11,21,24
42,8,4,17,7,22,37,1,28,5,5,12,49,30,19,25,34,4,45,29,12,45,15,5,46,41,43,12,50,21,35,7,46,1,29,30,41,22,26,21,33,4,23,5,48,12,33,29,9,23
37,26,9,20,21,34,45,10,25,50,46,36,5,16,44,25,7,37,15,32,34,8,26,3,9,48,3,34,23,20,47,13,41,3,15,5,21,6,24,42,46,42,23,37,5,31,37,29,37,21
48,50,30,23,16,35,11,14,25,8,17,45,32,45,5,46,19,7,5,25,33,16,6,30,40,18,33,44,43,22,23,9,13,8,14,42,27,39,1,26,9,39,43,40,12,13,5,2,15,35
22,12,21,31,29,33,24,32,39,25,22,16,48,23,10,41,39,48,43,39,5,13,48,3,31,7,16,50,7,37,49,27,14,15,46,9,44,11,3,16,40,4,48,14,27,13,24,15,40,20
32,6,3,47,30,27,3,27,19,40,44,23,40,34,4,10,5,18,40,31,23,11,27,12,33,31,48,15,30,42,18,41,40,24,36,40,24,16,37,37,28,48,43,47,35,47,29,33,37,3
49,25,48,48,9,49,47,50,29,48,26,8,24,14,25,29,2,7,40,45,22,18,40,22,34,25,20,5,17,50,12,47,2,28,39,19,7,9,11,22,16,15,50,21,5,22,38,37,30,46
20,24,2,41,13,30,48,1,44,13,50,22,47,20,44,46,5,29,49,39,37,10,8,13,21,43,36,23,44,34,13,47,18,12,50,46,40,5,39,28,11,13,7,25,25,44,26,34,43,26
50,31,5,31,36,32,14,3,36,10,33,26,40,14,12,43,20,49,44,4,42,42,48,34,10,28,20,43,15,36,27,27,49,47,27,42,33,49,5,5,3,11,22,49,19,29,27,43,7,24
17,23,17,26,37,19,34,42,14,46,42,15,49,44,43,36,4,34,25,44,44,20,31,44,13,33,35,3,35,6,22,43,20,15,49,43,17,22,9,14,32,28,27,36,13,47,15,13,50,46
27,5,41,1,11,2,26,24,49,50,6,45,24,50,26,29,25,6,4,48,22,30,34,37,35,45,47,33,21,40,10,33,25,43,36,17,29,20,29,22,29,38,40,32,50,1,43,27,35,46
27,48,2,3,38,12,14,7,38,24,43,39,49,12,34,13,8,24,43,26,10,22,32,48,45,1,15,36,32,17,20,13,9,48,47,20,29,35,28,45,12,35,37,43,22,28,27,20,6,30
20,27,15,45,32,19,48,43,32,36,50,2,12,19,27,30,42,30,2,44,46,15,21,31,1,10,38,50,18,43,36,8,23,31,8,37,33,47,5,44,9,27,1,50,13,31,36,36,45,24
10,32,11,27,10,10,39,31,6,35,30,44,44,47,25,46,22,32,4,1,19,20,6,45,30,11,11,37,15,28,17,7,29,9,37,42,9,34,33,16,33,21,17,1,17,45,20,21,35,25
45,40,33,47,42,43,27,14,10,19,17,20,7,21,39,49,45,3,10,50,3,29,33,1,19,22,34,11,15,32,24,46,35,29,11,20,30,1,21,17,13,12,11,48,3,6,42,27,47,50
26,35,5,10,39,9,41,31,20,24,27,13,35,2,17,18,42,46,45,21,24,38,7,15,3,36,36,22,5,5,40,28,7,11,41,4,49,42,22,5,9,4,11,36,8,8,44,24,47,50
11,44,6,39,24,28,41,2,43,40,48,20,32,37,10,28,14,29,34,36,3,9,17,9,25,25,36,44,35,1,41,38,37,27,20,37,24,37,46,3,10,30,3,2,40,13,41,16,20,22
33,21,15,2,30,37,21,46,29,36,10,1,14,13,2,16,48,24,9,19,19,18,50,18,4,44,9,5,3,21,38,29,25,3,17,2,33,50,19,48,50,26,46,20,21,43,44,41,24,8
45,20,39,47,50,32,17,50,3,15,47,31,4,34,43,14,31,2,44,19,4,47,39,31,37,22,20,42,7,30,33,17,37,8,46,19,19,15,43,49,9,35,30,9,15,16,38,26,19,10
43,37,26,26,50,16,21,46,35,41,2,13,22,34,3,33,10,11,8,21,22,34,29,28,27,21,16,12,20,28,10,3,10,30,23,27,30,49,14,22,7,22,13,39,2,47,2,12,30,37
18,37,45,39,33,43,11,35,16,27,15,27,46,44,42,15,45,40,43,19,28,31,39,31,35,17,6,14,6,9,28,40,11,35,23,1,13,6,49,30,28,17,8,9,30,10,30,35,3,9
39,22,13,32,42,24,49,18,39,10,35,48,13,36,36,36,19,38,49,34,6,39,4,29,19,5,41,44,40,38,14,42,5,15,1,19,32,45,16,12,39,43,39,39,31,2,33,21,43,27
23,17,32,43,2,23,10,15,43,31,28,12,40,41,23,12,15,34,1,34,45,45,12,42,11,37,1,41,50,17,4,33,34,27,5,11,41,19,42,36,16,26,41,47,30,5,12,25,25,10
1,3,23,8,24,40,1,45,50,9,38,29,29,19,24,48,45,9,4,32,50,33,26,2,47,25,21,6,12,47,19,35,34,32,6,11,22,1,11,6,42,27,36,13,23,39,43,2,41,39
47,50,7,14,11,40,39,31,21,47,32,27,17,34,38,1,11,17,27,37,24,35,32,26,5,35,36,29,24,19,24,40,12,26,4,3,49,40,44,9,11,17,17,18,4,43,4,18,49,46
12,23,40,44,8,40,23,6,37,28,1,46,33,24,28,1,39,25,12,46,24,3,6,16,33,35,35,40,43,15,24,26,22,23,36,38,39,43,43,48,29,33,21,36,25,40,33,39,13,4
13,25,20,50,2,7,30,11,44,7,28,7,29,15,1,40,25,12,27,1,42,9,48,37,18,31,4,31,26,41,14,34,49,17,43,36,29,15,35,31,10,16,38,15,31,39,46,12,17,31
4,41,35,5,12,23,45,32,22,24,2,21,13,14,45,47,42,26,14,1,35,15,40,23,18,38,45,12,45,4,1,22,17,29,30,6,44,26,42,35,34,6,22,36,50,22,5,29,29,44
41,36,22,2,47,14,32,7,25,29,43,45,45,46,13,10,3,26,30,8,24,18,17,25,5,20,19,25,25,47,38,31,43,12,16,14,39,22,40,41,35,38,25,34,11,21,9,8,16,24
37,41,46,24,43,14,14,11,7,42,4,24,50,48,37,18,34,50,20,8,19,26,10,8,48,45,24,38,36,4,46,7,33,17,16,39,44,21,48,20,40,43,50,43,29,41,15,7,35,36
2,27,9,48,39,36,3,37,4,26,38,27,44,13,29,10,41,46,49,18,32,9,30,18,2,12,36,47,35,7,18,7,39,31,12,38,33,25,37,20,32,1,12,38,41,10,3,13,49,16
44,10,46,7,45,30,14,2,12,8,23,7,1,13,11,44,22,45,48,35,4,21,35,31,12,17,46,37,28,22,11,9,5,39,31,19,27,36,40,38,23,5,14,14,36,37,8,40,39,6
20,42,1,33,49,26,39,21,27,34,21,12,14,16,48,47,40,9,10,13,48,4,20,1,1,28,33,21,46,22,46,11,47,48,28,21,26,30,49,39,1,47,10,24,29,41,29,13,33,20
10,16,49,8,2,21,5,33,42,45,2,19,30,30,34,11,42,16,16,21,45,21,48,11,19,36,43,50,22,46,9,34,32,11,38,41,4,16,10,32,25,48,27,23,42,28,3,43,11,20
40,27,24,1,13,16,21,40,37,20,2,26,32,17,21,11,27,23,36,41,36,6,30,50,10,50,13,40,6,38,14,30,11,43,49,47,23,6,43,20,10,15,8,20,13,49,38,5,5,31
43,17,3,33,44,8,12,20,16,40,31,40,50,49,23,26,32,10,29,19,19,5,26,42,31,18,20,18,17,4,24,9,36,16,18,27,45,39,41,45,49,43,21,37,39,16,8,11,28,24
50,12,8,34,15,24,44,30,42,20,36,26,16,21,33,1,48,26,19,5,41,36,49,21,2,11,25,46,36,22,7,2,43,19,38,39,4,36,18,41,27,37,23,7,3,35,22,25,23,17
24,11,13,4,35,15,5,23,50,24,38,39,33,5,40,43,49,13,43,22,38,26,30,45,43,12,45,16,25,29,2,15,41,20,27,18,26,44,14,43,40,21,13,34,9,34,25,23,29,49
44,3,27,41,36,22,38,2,7,34,32,10,43,15,16,17,1,46,31,24,11,30,40,11,30,43,15,46,25,22,6,6,28,18,22,19,23,7,47,46,13,26,2,17,35,22,2,40,37,39
38,25,4,29,16,25,26,31,8,19,41,34,14,48,30,45,22,39,39,36,17,20,24,10,11,42,15,3,3,12,6,2,36,49,7,13,43,47,48,44,36,22,35,3,48,34,47,48,14,45
22,36,8,37,17,8,11,13,29,33,32,9,43,10,6,47,7,28,25,31,43,12,15,37,15,31,40,26,35,31,11,22,41,11,37,41,43,19,10,4,15,45,15,2,34,4,42,3,9,36
11,23,15,46,7,33,40,24,9,34,11,41,10,13,29,30,12,44,15,10,29,9,4,37,21,22,46,47,22,28,35,16,1,23,45,18,38,35,36,48,38,10,14,17,3,27,13,37,12,47
5,22,15,42,20,6,5,41,2,29,5,40,7,48,11,10,31,40,27,30,41,40,7,23,14,11,22,28,19,39,30,9,1,5,18,28,16,28,12,29,18,26,32,1,7,48,43,13,24,42
47,34,29,36,50,37,30,47,27,29,25,39,18,42,46,37,18,34,30,15,37,33,37,9,7,1,50,38,38,3,31,42,41,23,39,37,41,23,24,49,6,11,15,46,7,21,24,4,9,46
